,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
5967,"10 LEATHERWOOD CRESCENT, WHEELERS HILL",-37.907299,145.175139,4.0,2.0,2,$460_p.w.,House,August 2010,3150,2010,8,HILL,460,House
5991,"1 COLONIAL CLOSE, WHEELERS HILL",-37.904559,145.190823,3.0,2.0,2,$410_per_week,House,June 2010,3150,2010,6,HILL,410,House
5992,"1 COLONIAL CLOSE, WHEELERS HILL",-37.904559,145.190823,3.0,2.0,2,$420_per_week,House,June 2010,3150,2010,6,HILL,420,House
6053,"39 PHOENIX DRIVE, WHEELERS HILL",-37.911734,145.183333,4.0,2.0,2,$375,House,January 2010,3150,2010,1,HILL,375,House
6054,"39 PHOENIX DRIVE, WHEELERS HILL",-37.911734,145.183333,4.0,2.0,2,$390,House,January 2010,3150,2010,1,HILL,390,House
6062,"5 DENE COURT, WHEELERS HILL",-37.912041,145.186874,4.0,2.0,1,$500_per_week,House,September 2010,3150,2010,9,HILL,500,House
6110,"2/119 LUM ROAD, WHEELERS HILL",-37.90199,145.179963,3.0,2.0,2,$435_p.w.,none,November 2010,3150,2010,11,HILL,435,Other
6168,"8 RADLEIGH DRIVE, WHEELERS HILL",-37.912791,145.179451,3.0,1.0,2,$400_per_week,House,August 2010,3150,2010,8,HILL,400,House
6226,"3/119 LUM ROAD, WHEELERS HILL",-37.901818,145.180266,3.0,2.0,2,$425_Weekly,Townhouse,January 2010,3150,2010,1,HILL,425,House
6362,"2/50 RAGLAN STREET, WHITE HILLS",-36.728055,144.306087,3.0,2.0,1,$270_per_week,Townhouse,February 2010,3550,2010,2,HILLS,270,House
6441,"14 WATERVIEW DRIVE, WHITE HILLS",-36.732994,144.294706,4.0,2.0,2,$335_p.w.,Rental_residential,February 2010,3550,2010,2,HILLS,335,Other
6593,"26 BELLAGIO COURT, WHITTINGTON",-38.174256,144.392047,2.0,2.0,1,$300_pw,House,June 2010,3219,2010,6,WHITTINGTON,300,House
6602,"5/53 REGENT STREET, WHITTINGTON",-38.172308,144.389211,2.0,1.0,1,$200_per_week,none,October 2010,3219,2010,10,WHITTINGTON,200,Other
45,"8 MCLEOD DRIVE, DARLEY",-37.6547250,144.431982,3.0,1.0,2,$250_pw,House,February 2010,3340,2010,2,DARLEY,250,House
46,"8 MCLEOD DRIVE, DARLEY",-37.6547250,144.431982,3.0,1.0,2,$230_pw,House,January 2010,3340,2010,1,DARLEY,230,House
127,"2998 HAMILTON HIGHWAY, DARLINGTON",-38.0043840,143.024708,5.0,3.0,2,$400_per_week,House,July 2010,3271,2010,7,DARLINGTON,400,House
130,"386 ABERCROMBIE, DARLINGTON",-33.892875671387,151.191192626953,3.0,2.0,2,$870_per_week,House,October 2010,3271,2010,10,DARLINGTON,870,House
198,"1480 BOLINDA ROAD, DARRAWEIT GUIM",-37.4044304,144.8944926,4.0,2.0,2,$380_Weekly,House,March 2010,3756,2010,3,GUIM,380,House
257,"61 ALBERT STREET, DAYLESFORD",-37.3406530,144.137251,3.0,1.0,2,$260_pw,Rental_residential,November 2010,3460,2010,11,DAYLESFORD,260,Other
292,"13 SMITH STREET, DAYLESFORD",-37.3387190,144.150921,3.0,2.0,1,$330_pw,Rental_residential,July 2010,3460,2010,7,DAYLESFORD,330,Other
401,"1 LAKE ROAD, DAYLESFORD",-37.3523700,144.140881,2.0,1.0,1,$260,Rental_residential,March 2010,3460,2010,3,DAYLESFORD,260,Other
483,"5 HULL STREET, DEDERANG",-36.4745060,147.018203,4.0,2.0,2,$320,Residential Rentals,May 2010,3691,2010,5,DEDERANG,320,Other
484,"5 HULL STREET, DEDERANG",-36.4745060,147.018203,4.0,2.0,2,$320_per_week,Residential Rentals,March 2010,3691,2010,3,DEDERANG,320,Other
724,"9 DENMANS MEWS, DEER PARK",-37.7804130,144.762421,4.0,2.0,2,$370_pw,House,February 2010,3023,2010,2,PARK,370,House
731,"1/110 BILLINGHAM ROAD, DEER PARK",-37.7599750,144.764901,3.0,2.0,2,$315_pw,none,September 2010,3023,2010,9,PARK,315,Other
1014,"55 PIONEER DRIVE, DEER PARK",-37.7787560,144.760374,3.0,2.0,1,$320_per_week,House,October 2010,3023,2010,10,PARK,320,House
1036,"13 EARLSFERRY LANE, DEER PARK",-37.7784640,144.767724,4.0,2.0,2,$355_pw,House,February 2010,3023,2010,2,PARK,355,House
1081,"26 RUNCORN CRESCENT, DEER PARK",-37.7632680,144.767969,3.0,2.0,2,$280_Weekly,House,January 2010,3023,2010,1,PARK,280,House
1132,"96 DUNCOMBE PARKWAY, DEER PARK",-37.7809380,144.764803,4.0,2.0,2,$320_Weekly,House,July 2010,3023,2010,7,PARK,320,House
1160,"22 STEVENAGE CRESCENT, DEER PARK",-37.7532770,144.767134,3.0,1.0,1,$280,House,September 2010,3023,2010,9,PARK,280,House
1279,"115 GREENHALGHS ROAD, DELACOMBE",-37.5857520,143.816919,3.0,1.0,2,$260_per_week,Rental_residential,November 2010,3356,2010,11,DELACOMBE,260,Other
1280,"115 GREENHALGHS ROAD, DELACOMBE",-37.5857520,143.816919,3.0,1.0,2,$235_pw,Rental_residential,February 2010,3356,2010,2,DELACOMBE,235,Other
1304,"103 GREENHALGHS ROAD, DELACOMBE",-37.5859420,143.818278,3.0,1.0,4,$235_pw,House,July 2010,3356,2010,7,DELACOMBE,235,House
1356,"3/14 AMINYA AVENUE, DELACOMBE",-37.583002,143.821682,1.0,1.0,1,$110_per_week,Rental_residential,October 2010,3356,2010,10,DELACOMBE,110,Other
1357,"3/14 AMINYA AVENUE, DELACOMBE",-37.583002,143.821682,1.0,1.0,1,$110_pw,Rental_residential,February 2010,3356,2010,2,DELACOMBE,110,Other
1397,"111 GREENHALGHS ROAD, DELACOMBE",-37.5858370,143.817386,3.0,1.0,1,$250_pw,Rental_residential,April 2010,3356,2010,4,DELACOMBE,250,Other
1432,"3 BUNINYONG WAY, DELAHEY",-37.7139360,144.768282,3.0,2.0,2,$310_pw,House,March 2010,3037,2010,3,DELAHEY,310,House
1571,"20 POA COURT, DELAHEY",-37.7210730,144.766877,3.0,2.0,2,$310_per_week,House,July 2010,3037,2010,7,DELAHEY,310,House
1606,"10 FESCUE PLACE, DELAHEY",-37.7196390,144.765842,3.0,2.0,1,$320_per_week,none,May 2010,3037,2010,5,DELAHEY,320,Other
1607,"10 FESCUE PLACE, DELAHEY",-37.7196390,144.765842,3.0,2.0,1,$330_per_week,none,April 2010,3037,2010,4,DELAHEY,330,Other
1669,"20 SHALE COURT, DELAHEY",-37.7252880,144.765763,3.0,1.0,2,$255_per_week,House,January 2010,3037,2010,1,DELAHEY,255,House
1677,"7 LEMCO WALK, DELAHEY",-37.7232850,144.772335,3.0,2.0,2,$330_Weekly,House,October 2010,3037,2010,10,DELAHEY,330,House
1731,"2/2 SILVERTREE AVENUE, DELAHEY",-37.720155,144.770164,3.0,1.0,1,$300_per_week,none,October 2010,3037,2010,10,DELAHEY,300,Other
1732,"2/2 SILVERTREE AVENUE, DELAHEY",-37.720155,144.770164,3.0,1.0,1,$300_per_week,none,August 2010,3037,2010,8,DELAHEY,300,Other
1741,"12 GRANITE WAY, DELAHEY",-37.722019,144.766372,3.0,2.0,4,$320,House,June 2010,3037,2010,6,DELAHEY,320,House
1742,"12 GRANITE WAY, DELAHEY",-37.722019,144.766372,3.0,2.0,4,$300_per_week,House,February 2010,3037,2010,2,DELAHEY,300,House
1785,"1/27 YEATS DRIVE, DELAHEY",-37.718953,144.778433,3.0,1.0,2,$250_Weekly,Rental_residential,February 2010,3037,2010,2,DELAHEY,250,Other
1814,"14 ANAKIE WALK, DELAHEY",-37.715475,144.767238,3.0,2.0,1,$290_per_week,House,September 2010,3037,2010,9,DELAHEY,290,House
1847,"540 GRIMMES RD, DENISON",-38.0281400,146.817297,4.0,1.0,2,$250_Weekly,none,December 2010,3858,2010,12,DENISON,250,Other
1848,"434 GRIMMES ROAD, DENISON",-38.0297080,146.82922,3.0,1.0,0,$220_Weekly,none,February 2010,3858,2010,2,DENISON,220,Other
1953,"5 DICKERSONS LANE, DENVER",-37.2759640,144.298761,3.0,1.0,0,$380_per_week,House,August 2010,3461,2010,8,DENVER,380,House
1954,"30 SPRINGHILL ROAD, DENVER",-37.283769,144.291332,2.0,1.0,1,$220_pw,House,March 2010,3461,2010,3,DENVER,220,House
2186,"50 MAIN STREET, DEVENISH",-36.330104827881,145.894485473633,2.0,2.0,2,$140_per_week,House,September 2010,3726,2010,9,DEVENISH,140,House
2190,"4 MAIN STREET, DEVENISH",-36.330104827881,145.894485473633,4.0,1.0,2,$210_per_week,House,August 2010,3726,2010,8,DEVENISH,210,House
2191,"125 FLYNN ROAD, DEVENISH",-36.3655990,145.889439,3.0,1.0,2,$150_per_week,House,May 2010,3726,2010,5,DEVENISH,150,House
2192,"125 FLYNN ROAD, DEVENISH",-36.3655990,145.889439,3.0,1.0,2,$150_per_week,House,April 2010,3726,2010,4,DEVENISH,150,House
2288,"75 BROWNS ROAD, DEVON MEADOWS",-38.1534700,145.292934,3.0,2.0,0,$450_per_week,none,September 2010,3977,2010,9,MEADOWS,450,Other
2314,"26A OLIVE ROAD, DEVON MEADOWS",-38.1655970,145.303278,3.0,1.0,1,$295,House,May 2010,3977,2010,5,MEADOWS,295,House
2326,"30-32 WORTHING ROAD, DEVON MEADOWS",-38.162912,145.308249,3.0,2.0,1,$300,House,June 2010,3977,2010,6,MEADOWS,300,House
2327,"30-32 WORTHING ROAD, DEVON MEADOWS",-38.162912,145.308249,3.0,2.0,1,$300_per_week,House,March 2010,3977,2010,3,MEADOWS,300,House
2365,"1265 DHURRINGILE ROAD, DHURRINGILE",-36.526382,145.245867,4.0,2.0,2,$240_pw,House,May 2010,3610,2010,5,DHURRINGILE,240,House
2415,"2/76 PATYAH STREET, DIAMOND CREEK",-37.6775880,145.157249,2.0,2.0,1,$395_per_week,Townhouse,November 2010,3089,2010,11,CREEK,395,House
2432,"98 MAIN HURSTBRIDGE ROAD, DIAMOND CREEK",-37.6747450,145.162051,2.0,1.0,1,$360,House,August 2010,3089,2010,8,CREEK,360,House
2638,"4 GLITTER ROAD, DIGGERS REST",-37.6256010,144.7170298,3.0,1.0,2,$280_p.w.,House,June 2010,3427,2010,6,REST,280,House
2639,"4 GLITTER ROAD, DIGGERS REST",-37.6256010,144.7170298,3.0,1.0,2,$280,House,May 2010,3427,2010,5,REST,280,House
3022,"1 RONEY MACS TWIST, DINNER PLAIN",-37.023303985596,147.293151855469,3.0,2.0,2,$230,House,January 2010,3898,2010,1,PLAIN,230,House
3023,"1 RONEY MACS TWIST, DINNER PLAIN",-37.023303985596,147.293151855469,3.0,2.0,2,$220,House,January 2010,3898,2010,1,PLAIN,220,House
3025,"18 RONEY MACS TWIST, DINNER PLAIN",-37.023303985596,147.293151855469,3.0,3.0,2,$230,House,January 2010,3898,2010,1,PLAIN,230,House
3298,"207/21 ST MANGOS LANE, DOCKLANDS",-37.8145390,144.941469,1.0,1.0,1,$400_pw,Rental_residential,January 2010,3008,2010,1,DOCKLANDS,400,Other
3322,"1707/39 CARAVEL LANE, DOCKLANDS",-37.8147000,144.940395,2.0,1.0,1,$510_Weekly,none,August 2010,3008,2010,8,DOCKLANDS,510,Other
3496,"S1304/8 WATERVIEW WALK, DOCKLANDS",-37.8194720,144.947845,2.0,1.0,1,$450_pw,none,July 2010,3008,2010,7,DOCKLANDS,450,Other
3700,"411/9 THE ARCADE, DOCKLANDS",-37.8128563,144.9428448,2.0,1.0,1,$470_Weekly,Unit,June 2010,3008,2010,6,DOCKLANDS,470,Apartment
3773,"2807/100 HARBOUR ESPLANADE, DOCKLANDS",-37.8183050,144.946966,3.0,2.0,2,$870_pw,Unit,May 2010,3008,2010,5,DOCKLANDS,870,Apartment
3774,"2807/100 HARBOUR ESPLANADE, DOCKLANDS",-37.8183050,144.946966,3.0,2.0,2,$900_pw,Unit,April 2010,3008,2010,4,DOCKLANDS,900,Apartment
3805,"3104/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,2.0,1,$650_per_week,Unit,April 2010,3008,2010,4,DOCKLANDS,650,Apartment
3880,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$500_pw,Rental_residential,May 2010,3008,2010,5,DOCKLANDS,500,Other
3984,"230/117 STUDIO LANE, DOCKLANDS",-37.813064,144.942302,2.0,1.0,2,$695_per_week,Townhouse,August 2010,3008,2010,8,DOCKLANDS,695,House
100,"20 FREDRICK STREET, NYAH WEST",-35.188038,143.343354,3.0,1.0,0,$120_pw,House,June 2010,3595,2010,6,WEST,120,House
117,"5 BIRDWOOD AVENUE, NYAH WEST",-35.186671,143.350127,3.0,2.0,2,$170_Weekly,House,May 2010,3595,2010,5,WEST,170,House
141,"26 BELL STREET, NYAH",-35.172629,143.380295,3.0,1.0,3,$200_per_week,House,September 2010,3594,2010,9,NYAH,200,House
160,"12 MALCOLM STREET, NYAH",-35.173637,143.378963,2.0,1.0,1,$150_pw,House,February 2010,3594,2010,2,NYAH,150,House
175,"2893 MURRAY VALLEY HIGHWAY, NYAH",-35.159869,143.372732,2.0,1.0,2,$160_pw,House,January 2010,3594,2010,1,NYAH,160,House
176,"2/3172 MURRAY VALLEY HIGHWAY, NYAH",-35.136945,143.361652,3.0,2.0,1,$185_per_week,none,September 2010,3594,2010,9,NYAH,185,Other
178,"22 MALCOLM STREET, NYAH",-35.172433,143.378969,2.0,1.0,0,$120_per_week,none,September 2010,3594,2010,9,NYAH,120,Other
179,"117/MURRAY VALLEY HIGHWAY MURRAY VALLEY HIGHWAY STREET, NYAH",-35.15219,143.3669961,3.0,2.0,2,$160_pw,House,July 2010,3594,2010,7,NYAH,160,House
180,"34 CHURCH STREET, NYAH",-35.175244,143.381652,3.0,1.0,2,$180_per_week,none,July 2010,3594,2010,7,NYAH,180,Other
181,"9 THWAITES ROAD, NYAH",-35.184432,143.37787,2.0,1.0,2,$180_Weekly,House,July 2010,3594,2010,7,NYAH,180,House
182,"36 CHURCH STREET, NYAH",-35.175267,143.381857,3.0,1.0,1,$170_per_week,none,June 2010,3594,2010,6,NYAH,170,Other
185,"13 RIVER STREET, NYAH",-35.173805,143.381221,2.0,1.0,1,$155_per_week,none,March 2010,3594,2010,3,NYAH,155,Other
286,"45 RHODES PARADE, OAK PARK",-37.715583,144.927028,4.0,2.0,2,$370_per_week,Rental_residential,July 2010,3046,2010,7,PARK,370,Other
287,"45 RHODES PARADE, OAK PARK",-37.715583,144.927028,4.0,2.0,2,$400,Rental_residential,June 2010,3046,2010,6,PARK,400,Other
288,"45 RHODES PARADE, OAK PARK",-37.715583,144.927028,4.0,2.0,2,$400,Rental_residential,March 2010,3046,2010,3,PARK,400,Other
431,"11 MURPHY STREET, OAK PARK",-37.716823,144.917136,4.0,2.0,5,$430,Rental_residential,October 2010,3046,2010,10,PARK,430,Other
462,"14 JOHN STREET, OAK PARK",-37.721768,144.914444,2.0,1.0,1,$300_pw,House,March 2010,3046,2010,3,PARK,300,House
463,"14 JOHN STREET, OAK PARK",-37.721768,144.914444,2.0,1.0,1,$300_pw,House,February 2010,3046,2010,2,PARK,300,House
554,"9 MEAKER AVENUE, OAK PARK",-37.718144,144.920084,2.0,1.0,1,$360_per_week,Townhouse,March 2010,3046,2010,3,PARK,360,House
661,"18 VICTORIA STREET, OAK PARK",-37.713149,144.914754,3.0,1.0,2,$340_pw,Rental_residential,June 2010,3046,2010,6,PARK,340,Other
662,"18 VICTORIA STREET, OAK PARK",-37.713149,144.914754,3.0,1.0,2,$340_per_week,Rental_residential,May 2010,3046,2010,5,PARK,340,Other
663,"18 VICTORIA STREET, OAK PARK",-37.713149,144.914754,3.0,1.0,2,$340_per_week,Rental_residential,February 2010,3046,2010,2,PARK,340,Other
709,"65B KONAGADERRA ROAD, OAKLANDS JUNCTION",-37.575018,144.845641,4.0,2.0,4,$450_pw,House,August 2010,3063,2010,8,JUNCTION,450,House
711,"245-265 OAKLANDS ROAD, OAKLANDS JUNCTION",-37.620253,144.838068,2.0,2.0,0,$260_p.w.,House,June 2010,3063,2010,6,JUNCTION,260,House
735,"2/16 LANHAM STREET, OAKLEIGH EAST",-37.911229,145.114528,3.0,1.0,1,$350_p.w.,Rental_residential,December 2010,3166,2010,12,EAST,350,Other
736,"2/16 LANHAM STREET, OAKLEIGH EAST",-37.911229,145.114528,3.0,1.0,1,$350_per_week,Rental_residential,November 2010,3166,2010,11,EAST,350,Other
752,"31 MACRINA STREET, OAKLEIGH EAST",-37.900615,145.114128,3.0,1.0,2,$385_p.w.,Available Now,June 2010,3166,2010,6,EAST,385,Other
789,"1837 DANDENONG ROAD, OAKLEIGH EAST",-37.907639,145.117145,3.0,1.0,2,$390_p.w.,House,April 2010,3166,2010,4,EAST,390,House
823,"2 / 6 MACRINA STREET, OAKLEIGH EAST",-37.898588,145.114856,3.0,2.0,1,$430_p.w.,none,September 2010,3166,2010,9,EAST,430,Other
920,"1859 DANDENONG ROAD, OAKLEIGH EAST",-37.909063,145.119395,3.0,1.0,1,$430,House,February 2010,3166,2010,2,EAST,430,House
1062,"2/14 BOYD AVENUE, OAKLEIGH EAST",-37.907735,145.122022,5.0,2.0,1,$560_per_week,Townhouse,September 2010,3166,2010,9,EAST,560,House
1063,"2/14 BOYD AVENUE, OAKLEIGH EAST",-37.907735,145.122022,5.0,2.0,1,$650_Weekly,Townhouse,August 2010,3166,2010,8,EAST,650,House
1080,"71 CLAYTON ROAD, OAKLEIGH EAST",-37.904629,145.123363,4.0,1.0,2,$310_per_week,House,November 2010,3166,2010,11,EAST,310,House
1081,"71 CLAYTON ROAD, OAKLEIGH EAST",-37.904629,145.123363,4.0,1.0,2,$320_per_week,House,April 2010,3166,2010,4,EAST,320,House
1243,"2/3-7 CHEEL STREET, OAKLEIGH EAST",-37.897513,145.102784,2.0,1.0,1,$310_per_week,Available Now,April 2010,3166,2010,4,EAST,310,Other
1256,"2/9 ALBANY ROAD, OAKLEIGH EAST",-37.902467,145.11561,3.0,1.0,1,$300_p.w.,none,November 2010,3166,2010,11,EAST,300,Other
1268,"2/17 DOVER STREET, OAKLEIGH EAST",-37.909699,145.120938,2.0,1.0,1,$270_p.w.,Rental_residential,August 2010,3166,2010,8,EAST,270,Other
1307,"27 GRETA STREET, OAKLEIGH EAST",-37.912059,145.118533,4.0,1.0,2,$445_p.w.,none,December 2010,3166,2010,12,EAST,445,Other
1308,"27 GRETA STREET, OAKLEIGH EAST",-37.912059,145.118533,4.0,1.0,2,$420_per_week,none,December 2010,3166,2010,12,EAST,420,Other
1457,"1264 NORTH ROAD, OAKLEIGH SOUTH",-37.911201,145.097683,2.0,1.0,1,$340_p.w.,House,November 2010,3167,2010,11,SOUTH,340,House
1566,"ROOM 1/23 COLIN ROAD, OAKLEIGH SOUTH",-37.91536,145.112557,1.0,1.0,1,$160_Weekly,House,January 2010,3167,2010,1,SOUTH,160,House
1621,"1077 CENTRE ROAD, OAKLEIGH SOUTH",-37.924617,145.088611,3.0,1.0,2,$380_per_week,House,March 2010,3167,2010,3,SOUTH,380,House
1622,"1077 CENTRE ROAD, OAKLEIGH SOUTH",-37.924617,145.088611,3.0,1.0,2,$410_pw,House,March 2010,3167,2010,3,SOUTH,410,House
1734,"14/1219 CENTRE ROAD, OAKLEIGH SOUTH",-37.926375,145.102749,1.0,1.0,1,$280,none,October 2010,3167,2010,10,SOUTH,280,Other
1756,"2/1073 CENTRE ROAD, OAKLEIGH SOUTH",-37.9247115,145.0881894,4.0,2.0,2,$600,Available Now,November 2010,3167,2010,11,SOUTH,600,Other
1814,"2/1 LEROUX STREET, OAKLEIGH",-37.896172,145.104221,2.0,1.0,1,$380,none,October 2010,3166,2010,10,OAKLEIGH,380,Other
1958,"8/103 ATHERTON ROAD, OAKLEIGH",-37.899298,145.09501,2.0,1.0,1,$400_pw,none,September 2010,3166,2010,9,OAKLEIGH,400,Other
1965,"1/119 BURLINGTON STREET, OAKLEIGH",-37.90305,145.103418,3.0,1.0,2,$370,Rental_residential,November 2010,3166,2010,11,OAKLEIGH,370,Other
2130,"108 BURLINGTON STREET, OAKLEIGH",-37.903463,145.102352,3.0,1.0,1,$320_pw,House,June 2010,3166,2010,6,OAKLEIGH,320,House
2223,"28 ABBEYGATE STREET, OAKLEIGH",-37.906859,145.089992,2.0,1.0,2,$380_pw,none,January 2010,3166,2010,1,OAKLEIGH,380,Other
2332,"6 / 41 RAILWAY AVENUE, OAKLEIGH",-37.9108722,145.1034611,1.0,1.0,1,$250_Weekly,none,October 2010,3166,2010,10,OAKLEIGH,250,Other
2525,"4/9 LOGIE STREET, OAKLEIGH",-37.894259,145.089523,2.0,1.0,1,$410_pw,Available Now,March 2010,3166,2010,3,OAKLEIGH,410,Other
2625,"120 ALDEBARAN ROAD, OCEAN GROVE",-38.266926,144.542719,3.0,1.0,2,$290_pw,House,May 2010,3226,2010,5,GROVE,290,House
2725,"4 DEREK COURT, OCEAN GROVE",-38.267528,144.541261,3.0,2.0,2,$270_pw,House,March 2010,3226,2010,3,GROVE,270,House
2801,"65 ENDEAVOUR DRIVE, OCEAN GROVE",-38.26211,144.554601,3.0,1.0,2,$300,House,October 2010,3226,2010,10,GROVE,300,House
2991,"27 RODITIS DRIVE, OCEAN GROVE",-38.266791,144.54087,3.0,2.0,2,$330,House,June 2010,3226,2010,6,GROVE,330,House
3082,"1/93 THE AVENUE, OCEAN GROVE",-38.265724,144.525371,2.0,1.0,2,$240_pw,Rental_residential,April 2010,3226,2010,4,GROVE,240,Other
3389,"39 OLINDA CRESCENT, OLINDA",-37.862124,145.364633,4.0,2.0,2,$340_per_week,House,April 2010,3788,2010,4,OLINDA,340,House
3402,"6 OLINDA CRESCENT, OLINDA",-37.857381,145.363181,3.0,1.0,2,$350_pw,House,June 2010,3788,2010,6,OLINDA,350,House
3461,"112 DAY AVENUE, OMEO",-37.097371,147.594882,4.0,1.0,1,$200_per_week,House,September 2010,3898,2010,9,OMEO,200,House
3619,"120 DAY AVENUE, OMEO",-37.0969889,147.5950958,3.0,1.0,1,$150_per_week,none,November 2010,3898,2010,11,OMEO,150,Other
3863,"8/13 ORMOND ROAD, ORMOND",-37.902816,145.045251,1.0,1.0,1,$250_pw,none,August 2010,3204,2010,8,ORMOND,250,Other
3886,"10/30 WALSH STREET, ORMOND",-37.902836,145.047491,1.0,1.0,1,$250,Rental_residential,December 2010,3204,2010,12,ORMOND,250,Other
4009,"4/20 KATANDRA ROAD, ORMOND",-37.902282,145.040239,2.0,1.0,1,$370,none,November 2010,3204,2010,11,ORMOND,370,Other
4010,"4/20 KATANDRA ROAD, ORMOND",-37.902282,145.040239,2.0,1.0,1,$380,none,November 2010,3204,2010,11,ORMOND,380,Other
4045,"11/24 LILLIMUR ROAD, ORMOND",-37.902108,145.041688,1.0,1.0,1,$230,none,March 2010,3204,2010,3,ORMOND,230,Other
4046,"11/24 LILLIMUR ROAD, ORMOND",-37.902108,145.041688,1.0,1.0,1,$230,none,February 2010,3204,2010,2,ORMOND,230,Other
4207,"42 WALSH STREET, ORMOND",-37.903085,145.048383,2.0,1.0,1,$400_per_week,House,June 2010,3204,2010,6,ORMOND,400,House
4357,"12/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$260_Weekly,Rental_residential,November 2010,3204,2010,11,ORMOND,260,Other
4358,"12/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$260_Weekly,Rental_residential,August 2010,3204,2010,8,ORMOND,260,Other
4359,"12/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$260_Weekly,Rental_residential,July 2010,3204,2010,7,ORMOND,260,Other
4372,"13/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$250,Rental_residential,October 2010,3204,2010,10,ORMOND,250,Other
4373,"13/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$250,Rental_residential,March 2010,3204,2010,3,ORMOND,250,Other
4374,"13/34 LILLIMUR ROAD, ORMOND",-37.901162,145.041901,1.0,1.0,1,$250,Rental_residential,February 2010,3204,2010,2,ORMOND,250,Other
4449,"6/32 WALSH STREET, ORMOND",-37.902867,145.047729,2.0,1.0,1,$330_pw,Rental_residential,February 2010,3204,2010,2,ORMOND,330,Other
4450,"6/32 WALSH STREET, ORMOND",-37.902867,145.047729,2.0,1.0,1,$350_pw,Rental_residential,February 2010,3204,2010,2,ORMOND,350,Other
4468,"6/308 GRANGE ROAD, ORMOND",-37.903432,145.044303,2.0,1.0,1,$290_per_week,Rental_residential,February 2010,3204,2010,2,ORMOND,290,Other
4493,"1 / 47 ULUPNA ROAD, ORMOND",-37.89988,145.043146,1.0,1.0,1,$230_per_week,none,February 2010,3204,2010,2,ORMOND,230,Other
4499,"5/15 HOLLOWAY STREET, ORMOND",-37.901673,145.046583,2.0,1.0,1,$350_pw,Rental_residential,May 2010,3204,2010,5,ORMOND,350,Other
4545,"9/11 PARKER STREET, ORMOND",-37.903311,145.048935,1.0,1.0,1,$215,none,December 2010,3204,2010,12,ORMOND,215,Other
4605,"2/28 ULUPNA ROAD, ORMOND",-37.901551,145.043264,2.0,1.0,1,$330_pw,none,May 2010,3204,2010,5,ORMOND,330,Other
4611,"9/21 ULUPNA ROAD, ORMOND",-37.902017,145.042714,1.0,1.0,1,$210_pw,Rental_residential,January 2010,3204,2010,1,ORMOND,210,Other
4705,"23 WICKLOW STREET, ORMOND",-37.905802,145.047606,4.0,1.0,3,$550_pw,Rental_residential,March 2010,3204,2010,3,ORMOND,550,Other
4740,"7/46 ULUPNA ROAD, ORMOND",-37.899931,145.043508,1.0,1.0,1,$215_per_week,Rental_residential,June 2010,3204,2010,6,ORMOND,215,Other
4860,"25 GREGORY STREET, OUYEN",-35.071804,142.312813,3.0,1.0,1,$230_pw,House,October 2010,3490,2010,10,OUYEN,230,House
4874,"22 RITCHIE STREET, OUYEN",-35.067194,142.323165,3.0,1.0,1,$130,Rental_residential,August 2010,3490,2010,8,OUYEN,130,Other
4875,"22 RITCHIE STREET, OUYEN",-35.067194,142.323165,3.0,1.0,1,$130_per_week,Rental_residential,June 2010,3490,2010,6,OUYEN,130,Other
4887,"11 GREGORY STREET, OUYEN",-35.07198,142.315024,2.0,1.0,1,$135_pw,Rental_residential,September 2010,3490,2010,9,OUYEN,135,Other
4888,"11 GREGORY STREET, OUYEN",-35.07198,142.315024,2.0,1.0,1,$135_pw,Rental_residential,June 2010,3490,2010,6,OUYEN,135,Other
4896,"2/24-26 MITCHELL STREET, OUYEN",-35.06959,142.322102,1.0,1.0,1,$95_per_week,Rental_residential,June 2010,3490,2010,6,OUYEN,95,Other
4904,"8 SCOTT STREET, OUYEN",-35.070986,142.312791,3.0,1.0,1,$160_pw,House,June 2010,3490,2010,6,OUYEN,160,House
4916,"17 HENDERSON STREET, OUYEN",-35.06891,142.325494,3.0,1.0,2,$165_pw,House,March 2010,3490,2010,3,OUYEN,165,House
4934,"6 EMMETT STREET, OUYEN",-35.0679496,142.3204175,2.0,1.0,1,$120_pw,House,August 2010,3490,2010,8,OUYEN,120,House
4943,"6 MITCHELL STREET, OUYEN",-35.069764,142.323496,3.0,1.0,2,$170,House,May 2010,3490,2010,5,OUYEN,170,House
4944,"6 MITCHELL STREET, OUYEN",-35.069764,142.323496,3.0,1.0,2,$150_per_week,House,January 2010,3490,2010,1,OUYEN,150,House
4948,"17 LAWLER STREET, OUYEN",-35.060268,142.314488,3.0,1.0,1,$160,House,November 2010,3490,2010,11,OUYEN,160,House
4957,"26 RITCHIE STREET, OUYEN",-35.06692,142.323152,3.0,1.0,1,$145_pw,none,March 2010,3490,2010,3,OUYEN,145,Other
