,address,latitude,longitude,nbed,nbath,ncar,price,type,historical_dates,postcode,year,month,suburb,weekly_rent,residence_type
2634,"14/15A HOOKER ROAD, WERRIBEE",-37.895429,144.639089,2.0,1.0,1,$250,none,March 2011,3030,2011,3,WERRIBEE,250,Other
2680,"11 ACHERON CRESCENT, WERRIBEE",-37.91029,144.675851,3.0,1.0,2,$280_per_week,House,August 2011,3030,2011,8,WERRIBEE,280,House
2775,"15 GOSSAMER STREET, WERRIBEE",-37.891942,144.653084,3.0,1.0,2,$250_per_week,Rental_residential,November 2011,3030,2011,11,WERRIBEE,250,Other
2776,"15 GOSSAMER STREET, WERRIBEE",-37.891942,144.653084,3.0,1.0,2,$260_per_week,Rental_residential,February 2011,3030,2011,2,WERRIBEE,260,Other
2777,"15 GOSSAMER STREET, WERRIBEE",-37.891942,144.653084,3.0,1.0,2,$260_per_week,Rental_residential,January 2011,3030,2011,1,WERRIBEE,260,Other
2792,"12/2-6 KELLY STREET, WERRIBEE",-37.898628,144.665103,1.0,1.0,1,$250_per_week,Rental_residential,December 2011,3030,2011,12,WERRIBEE,250,Other
2793,"12/2-6 KELLY STREET, WERRIBEE",-37.898628,144.665103,1.0,1.0,1,$250_per_week,Rental_residential,September 2011,3030,2011,9,WERRIBEE,250,Other
2829,"7 TRENT CLOSE, WERRIBEE",-37.879063,144.662963,3.0,1.0,2,$260_Weekly,House,September 2011,3030,2011,9,WERRIBEE,260,House
2970,"100 ROSELLA AVENUE, WERRIBEE",-37.881343,144.671078,3.0,1.0,1,$270_per_week,House,November 2011,3030,2011,11,WERRIBEE,270,House
3025,"151 PRINCES HIGHWAY, WERRIBEE",-37.892239,144.683082,2.0,1.0,1,$250_per_week,House,August 2011,3030,2011,8,WERRIBEE,250,House
3026,"151 PRINCES HIGHWAY, WERRIBEE",-37.892239,144.683082,2.0,1.0,1,$250_per_week,House,July 2011,3030,2011,7,WERRIBEE,250,House
3071,"2 BEAMISH STREET, WERRIBEE",-37.903274,144.663545,3.0,1.0,1,$260_per_week,House,September 2011,3030,2011,9,WERRIBEE,260,House
3072,"2 BEAMISH STREET, WERRIBEE",-37.903274,144.663545,3.0,1.0,1,$270_per_week,House,August 2011,3030,2011,8,WERRIBEE,270,House
3364,"17 EGAN CLOSE, WERRIBEE",-37.880961,144.672041,3.0,2.0,1,$310_pw,House,May 2011,3030,2011,5,WERRIBEE,310,House
3415,"7/247 PRINCES HIGHWAY, WERRIBEE",-37.887386,144.692349,2.0,1.0,0,$250_per_week,House,June 2011,3030,2011,6,WERRIBEE,250,House
3520,"3/293 PRINCES HIGHWAY, WERRIBEE",-37.885702,144.696951,1.0,1.0,1,$230_per_week,House,November 2011,3030,2011,11,WERRIBEE,230,House
3562,"115 MARKET ROAD, WERRIBEE",-37.891734,144.655288,2.0,1.0,2,$250_per_week,House,June 2011,3030,2011,6,WERRIBEE,250,House
3563,"115 MARKET ROAD, WERRIBEE",-37.891734,144.655288,2.0,1.0,2,$250_per_week,House,May 2011,3030,2011,5,WERRIBEE,250,House
3780,"2861 WARBURTON HIGHWAY, WESBURN",-37.769995,145.64585,3.0,2.0,1,$300_pw,none,May 2011,3799,2011,5,WESBURN,300,Other
3781,"2861 WARBURTON HIGHWAY, WESBURN",-37.769995,145.64585,3.0,2.0,1,$300,none,April 2011,3799,2011,4,WESBURN,300,Other
3811,"2864 WARBURTON HIGHWAY, WESBURN",-37.767752,145.646132,3.0,1.0,2,$285_pw,House,August 2011,3799,2011,8,WESBURN,285,House
3812,"9 THE CRESCENT ROAD, WESBURN",-37.761249,145.647841,3.0,1.0,2,$275_pw,House,July 2011,3799,2011,7,WESBURN,275,House
3813,"15 WYLIE STREET, WESBURN",-37.768492,145.648078,3.0,1.0,0,$275_pw,House,June 2011,3799,2011,6,WESBURN,275,House
3848,"41 HAPPY VALLEY ROAD, WEST BENDIGO",-36.7533509,144.2567393,3.0,1.0,1,$420_pw,House,December 2011,3550,2011,12,BENDIGO,420,House
3919,"2/105 ALMA STREET, WEST FOOTSCRAY",-37.793814,144.863991,3.0,2.0,2,$440_per_week,Rental_residential,November 2011,3012,2011,11,FOOTSCRAY,440,Other
3944,"7/27 CLARENDON PARADE, WEST FOOTSCRAY",-37.805702,144.867481,1.0,1.0,1,$180,none,July 2011,3012,2011,7,FOOTSCRAY,180,Other
3996,"10/7-9 HATFIELD COURT, WEST FOOTSCRAY",-37.809307,144.869282,2.0,1.0,1,$240_per_week,none,September 2011,3012,2011,9,FOOTSCRAY,240,Other
4018,"1/38 HAMPTON PARADE, WEST FOOTSCRAY",-37.806074,144.86659,2.0,1.0,1,$240_per_week,none,March 2011,3012,2011,3,FOOTSCRAY,240,Other
4019,"1/38 HAMPTON PARADE, WEST FOOTSCRAY",-37.806074,144.86659,2.0,1.0,1,$280_per_week,none,February 2011,3012,2011,2,FOOTSCRAY,280,Other
4080,"3/6 HATFIELD COURT, WEST FOOTSCRAY",-37.808986,144.869193,1.0,1.0,1,$240_per_week,none,August 2011,3012,2011,8,FOOTSCRAY,240,Other
4087,"2/13 CLARENDON PARADE, WEST FOOTSCRAY",-37.805718,144.868878,1.0,1.0,1,$195_pw,none,March 2011,3012,2011,3,FOOTSCRAY,195,Other
4165,"2/695 BARKLY STREET, WEST FOOTSCRAY",-37.796521,144.867989,3.0,1.0,2,$360,Rental_residential,June 2011,3012,2011,6,FOOTSCRAY,360,Other
4184,"5 BANKSIA COURT, WEST FOOTSCRAY",-37.805767,144.868394,3.0,2.0,1,$380_pw,Townhouse,December 2011,3012,2011,12,FOOTSCRAY,380,House
4185,"5 BANKSIA COURT, WEST FOOTSCRAY",-37.805767,144.868394,3.0,2.0,1,$380_pw,Townhouse,July 2011,3012,2011,7,FOOTSCRAY,380,House
4294,"24 PALMERSTON STREET, WEST FOOTSCRAY",-37.794377,144.867785,3.0,1.0,1,$310_per_week,House,April 2011,3012,2011,4,FOOTSCRAY,310,House
4475,"3/549 BARKLY STREET, WEST FOOTSCRAY",-37.797577,144.877498,1.0,1.0,1,$200_pw,Rental_residential,October 2011,3012,2011,10,FOOTSCRAY,200,Other
4498,"5/527 BARKLY STREET, WEST FOOTSCRAY",-37.797965,144.878963,2.0,1.0,2,$320_pw,Available Now,March 2011,3012,2011,3,FOOTSCRAY,320,Other
4534,"202/107 HAWKE STREET, WEST MELBOURNE",-37.8076646,144.9464549,2.0,1.0,1,$450_per_week,House,November 2011,3003,2011,11,MELBOURNE,450,House
4684,"99/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,1.0,1,$575_per_week,Unit,November 2011,3003,2011,11,MELBOURNE,575,Apartment
4685,"99/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,1.0,1,$600_per_week,Unit,November 2011,3003,2011,11,MELBOURNE,600,Apartment
4686,"99/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,1.0,1,$600_per_week,Unit,October 2011,3003,2011,10,MELBOURNE,600,Apartment
4713,"1/94 DUDLEY STREET, WEST MELBOURNE",-37.809156,144.951819,2.0,1.0,1,$450_per_week,Unit,July 2011,3003,2011,7,MELBOURNE,450,Apartment
4858,"20/50 ROSSLYN STREET, WEST MELBOURNE",-37.8076222,144.9526024,2.0,1.0,0,$420_per_week,Unit,July 2011,3003,2011,7,MELBOURNE,420,Apartment
4881,"92/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,2.0,1,$550_per_week,Unit,November 2011,3003,2011,11,MELBOURNE,550,Apartment
4882,"92/33 JEFFCOTT STREET, WEST MELBOURNE",-37.811808,144.952598,2.0,2.0,1,$490_per_week,Unit,October 2011,3003,2011,10,MELBOURNE,490,Apartment
5008,"47 MILLER STREET, WEST MELBOURNE",-37.806031,144.94603,2.0,1.0,0,$485_pw,Rental_residential,May 2011,3003,2011,5,MELBOURNE,485,Other
5295,"3 PENSIONERS ROW, WESTBURY",-41.526924,146.84719,2.0,1.0,1,$240_p.w.,House,March 2011,3824,2011,3,WESTBURY,240,House
5313,"89 GILLAMS ROAD, WESTBURY",-38.2177192,146.1812023,5.0,2.0,3,$350_per_week,House,January 2011,3824,2011,1,WESTBURY,350,House
5588,"5/24 FAWKNER STREET, WESTMEADOWS",-37.677515,144.885842,2.0,1.0,2,$370_per_week,none,August 2011,3049,2011,8,WESTMEADOWS,370,Other
5589,"5/24 FAWKNER STREET, WESTMEADOWS",-37.677515,144.885842,2.0,1.0,2,$370_per_week,none,January 2011,3049,2011,1,WESTMEADOWS,370,Other
5599,"2/220 WRIGHT STREET, WESTMEADOWS",-37.679594,144.872176,2.0,1.0,1,$280_per_week,House,December 2011,3049,2011,12,WESTMEADOWS,280,House
5600,"2/220 WRIGHT STREET, WESTMEADOWS",-37.679594,144.872176,2.0,1.0,1,$280_pw,House,April 2011,3049,2011,4,WESTMEADOWS,280,House
5601,"2/220 WRIGHT STREET, WESTMEADOWS",-37.679594,144.872176,2.0,1.0,1,$280,House,March 2011,3049,2011,3,WESTMEADOWS,280,House
5670,"235 GAYS ROAD, WHEATSHEAF",-37.339725,144.229484,3.0,1.0,2,$245_pw,House,July 2011,3461,2011,7,WHEATSHEAF,245,House
5688,"284 SHARPES LANE, WHEATSHEAF",-37.325548,144.236592,2.0,1.0,1,$265_pw,none,October 2011,3461,2011,10,WHEATSHEAF,265,Other
5723,"20 THREADBOW CRESCENT, WHEELERS HILL",-37.902548,145.17869,4.0,2.0,2,$380_pw,Available Now,July 2011,3150,2011,7,HILL,380,Other
5742,"10 HERITAGE COURT, WHEELERS HILL",-37.908206,145.17837,4.0,2.0,2,$440_per_week,none,July 2011,3150,2011,7,HILL,440,Other
5809,"81 BRANDON PARK DRIVE, WHEELERS HILL",-37.911006,145.164912,4.0,2.0,2,$420,Rental_residential,July 2011,3150,2011,7,HILL,420,Other
5841,"4 NETHERBY AVENUE, WHEELERS HILL",-37.918319,145.177938,3.0,2.0,2,$435_per_week,Rental_residential,October 2011,3150,2011,10,HILL,435,Other
5866,"9 BOWDEN COURT, WHEELERS HILL",-37.902592,145.178933,4.0,2.0,2,$450_per_week,House,August 2011,3150,2011,8,HILL,450,House
5966,"10 LEATHERWOOD CRESCENT, WHEELERS HILL",-37.907299,145.175139,4.0,2.0,2,$480_per_week,House,November 2011,3150,2011,11,HILL,480,House
6118,"1/309 JELLS ROAD, WHEELERS HILL",-37.918503,145.186476,2.0,1.0,1,$300,Rental_residential,April 2011,3150,2011,4,HILL,300,Other
6214,"27 MANTOVA DR, WHEELERS HILL",-37.916403,145.178571,3.0,1.0,2,$380_Weekly,House,January 2011,3150,2011,1,HILL,380,House
6223,"27 MANTOVA DRIVE, WHEELERS HILL",-37.916403,145.178571,3.0,1.0,2,$380_p.w.,House,January 2011,3150,2011,1,HILL,380,House
6248,"219 BRANDON PARK DRIVE, WHEELERS HILL",-37.918458,145.174681,3.0,1.0,1,$355_per_week,Rental_residential,August 2011,3150,2011,8,HILL,355,Other
6249,"219 BRANDON PARK DRIVE, WHEELERS HILL",-37.918458,145.174681,3.0,1.0,1,$365_per_week,Rental_residential,July 2011,3150,2011,7,HILL,365,Other
6270,"212 LUM ROAD, WHEELERS HILL",-37.908445,145.179562,5.0,2.0,2,$530_-_$550_per_week,House,July 2011,3150,2011,7,HILL,550,House
6280,"1/18 RATA STREET, WHEELERS HILL",-37.920689,145.189005,3.0,1.0,1,$320,Rental_residential,March 2011,3150,2011,3,HILL,320,Other
6361,"2/50 RAGLAN STREET, WHITE HILLS",-36.728055,144.306087,3.0,2.0,1,$280_per_week,Townhouse,June 2011,3550,2011,6,HILLS,280,House
6459,"8 GRACE STREET, WHITE HILLS",-36.73507,144.302861,3.0,1.0,3,$320_Weekly,House,December 2011,3550,2011,12,HILLS,320,House
6501,"23A MARINO STREET, WHITFIELD",-16.912304,145.728745,2.0,1.0,1,$260_pw,Semi-duplex,May 2011,3733,2011,5,WHITFIELD,260,House
6592,"26 BELLAGIO COURT, WHITTINGTON",-38.174256,144.392047,2.0,2.0,1,$310,House,June 2011,3219,2011,6,WHITTINGTON,310,House
6600,"5/53 REGENT STREET, WHITTINGTON",-38.172308,144.389211,2.0,1.0,1,$210_per_week,none,November 2011,3219,2011,11,WHITTINGTON,210,Other
6601,"5/53 REGENT STREET, WHITTINGTON",-38.172308,144.389211,2.0,1.0,1,$210_per_week,none,October 2011,3219,2011,10,WHITTINGTON,210,Other
125,"22 THOMAS STREET, DARLINGTON",-35.0361340,138.527439,2.0,1.0,0,$650_per_week,House,August 2011,3271,2011,8,DARLINGTON,650,House
126,"2998 HAMILTON HIGHWAY, DARLINGTON",-38.0043840,143.024708,5.0,3.0,2,$400_per_week,House,July 2011,3271,2011,7,DARLINGTON,400,House
129,"196 ABERCROMBIE STREET, DARLINGTON",-37.9991292,143.0453144,3.0,1.0,0,$750_per_week,House,January 2011,3271,2011,1,DARLINGTON,750,House
243,"11 EGAN STREET, DARTMOOR",-37.9234780,141.272035,2.0,1.0,2,$110_per_week,House,March 2011,3304,2011,3,DARTMOOR,110,House
290,"13 SMITH STREET, DAYLESFORD",-37.3387190,144.150921,3.0,2.0,1,$340_pw,Rental_residential,December 2011,3460,2011,12,DAYLESFORD,340,Other
291,"13 SMITH STREET, DAYLESFORD",-37.3387190,144.150921,3.0,2.0,1,$340_pw,Rental_residential,September 2011,3460,2011,9,DAYLESFORD,340,Other
340,"33 WEST STREET, DAYLESFORD",-37.3351540,144.138879,3.0,1.0,4,$300_per_week,Rental_residential,November 2011,3460,2011,11,DAYLESFORD,300,Other
383,"36 STANLEY STREET, DAYLESFORD",-37.3491190,144.148252,3.0,1.0,1,$290_per_week,Rental_residential,August 2011,3460,2011,8,DAYLESFORD,290,Other
430,"31 JAMIESON STREET, DAYLESFORD",-37.3364180,144.147558,2.0,1.0,0,$230_pw,Rental_residential,January 2011,3460,2011,1,DAYLESFORD,230,Other
448,"1219 BALLARAT - DAYLESFORD ROAD, DEAN",-37.472437,143.979646,3.0,1.0,2,$320_Weekly,House,May 2011,3363,2011,5,DEAN,320,House
486,"4996 KIEWA VALLEY HIGHWAY, DEDERANG",-36.5144810,147.048502,2.0,2.0,1,$190_per_week,none,August 2011,3691,2011,8,DEDERANG,190,Other
697,"3 PETERBOROUGH CRESCENT, DEER PARK",-37.755587,144.759698,3.0,1.0,1,$280,Available Now,March 2011,3023,2011,3,PARK,280,Other
710,"12 BIRD STREET, DEER PARK",-37.7715990,144.76672,3.0,2.0,0,$320,none,March 2011,3023,2011,3,PARK,320,Other
711,"12 BIRD STREET, DEER PARK",-37.7715990,144.76672,3.0,2.0,0,$320_pw,none,February 2011,3023,2011,2,PARK,320,Other
730,"1/110 BILLINGHAM ROAD, DEER PARK",-37.7599750,144.764901,3.0,2.0,2,$310,none,September 2011,3023,2011,9,PARK,310,Other
755,"3 CLAIRVIEW ROAD, DEER PARK",-37.7775150,144.756518,3.0,2.0,1,$295,none,March 2011,3023,2011,3,PARK,295,Other
756,"3 CLAIRVIEW ROAD, DEER PARK",-37.7775150,144.756518,3.0,2.0,1,$295,none,February 2011,3023,2011,2,PARK,295,Other
757,"3 CLAIRVIEW ROAD, DEER PARK",-37.7775150,144.756518,3.0,2.0,1,$290,none,January 2011,3023,2011,1,PARK,290,Other
808,"34 PIONEER DRIVE, DEER PARK",-37.7795380,144.759731,3.0,2.0,2,$340,House,August 2011,3023,2011,8,PARK,340,House
809,"34 PIONEER DRIVE, DEER PARK",-37.7795380,144.759731,3.0,2.0,2,$320,House,March 2011,3023,2011,3,PARK,320,House
824,"1B DOHERTY STREET, DEER PARK",-37.7719410,144.762939,3.0,1.0,1,$260,House,August 2011,3023,2011,8,PARK,260,House
909,"308 ROBINSONS ROAD, DEER PARK",-37.7792320,144.755524,3.0,2.0,2,$370_pw,House,April 2011,3023,2011,4,PARK,370,House
1085,"31 CHRISTIE STREET, DEER PARK",-37.772058,144.771485,3.0,1.0,1,$260_per_week,House,June 2011,3023,2011,6,PARK,260,House
1114,"2/41 CARROLL STREET, DEER PARK",-37.7689800,144.762257,2.0,1.0,1,$280_per_week,Rental_residential,March 2011,3023,2011,3,PARK,280,Other
1115,"2/41 CARROLL STREET, DEER PARK",-37.7689800,144.762257,2.0,1.0,1,$280_per_week,Rental_residential,January 2011,3023,2011,1,PARK,280,Other
1323,"7 SANDON PLACE, DELACOMBE",-37.5840160,143.821384,3.0,2.0,1,$290_per_week,House,July 2011,3356,2011,7,DELACOMBE,290,House
1436,"6 PLATH CLOSE, DELAHEY",-37.7181090,144.78002,4.0,2.0,3,$320,none,October 2011,3037,2011,10,DELAHEY,320,Other
1504,"9 YOUNG COURT, DELAHEY",-37.7205780,144.77548,3.0,1.0,2,$320_-_$340_pw,House,March 2011,3037,2011,3,DELAHEY,340,House
1505,"9 YOUNG COURT, DELAHEY",-37.7205780,144.77548,3.0,1.0,2,$340_pw,House,February 2011,3037,2011,2,DELAHEY,340,House
1506,"9 YOUNG COURT, DELAHEY",-37.7205780,144.77548,3.0,1.0,2,$340_pw,House,January 2011,3037,2011,1,DELAHEY,340,House
1566,"2/2 LONGFELLOW DRIVE, DELAHEY",-37.7261543,144.7743792,2.0,1.0,1,$270_Weekly,none,June 2011,3037,2011,6,DELAHEY,270,Other
1644,"18 BUNINYONG WAY, DELAHEY",-37.713366,144.767665,3.0,2.0,0,$300,House,August 2011,3037,2011,8,DELAHEY,300,House
1683,"3 FLAME CLOSE, DELAHEY",-37.711061,144.7734,4.0,2.0,1,$330_per_week,none,January 2011,3037,2011,1,DELAHEY,330,Other
1704,"6 YEATS DRIVE, DELAHEY",-37.7203720,144.778043,3.0,2.0,2,$310_per_week,House,November 2011,3037,2011,11,DELAHEY,310,House
1729,"2/2 SILVERTREE AVENUE, DELAHEY",-37.720155,144.770164,3.0,1.0,1,$300_per_week,none,July 2011,3037,2011,7,DELAHEY,300,Other
1730,"2/2 SILVERTREE AVENUE, DELAHEY",-37.720155,144.770164,3.0,1.0,1,$300_per_week,none,March 2011,3037,2011,3,DELAHEY,300,Other
1748,"13 YELLOW GUM ROAD, DELAHEY",-37.7131061,144.7729799,4.0,2.0,5,$340_per_week,House,September 2011,3037,2011,9,DELAHEY,340,House
1774,"11 SORGHUM WAY, DELAHEY",-37.7186290,144.765995,3.0,1.0,2,$330_per_week,House,June 2011,3037,2011,6,DELAHEY,330,House
1779,"2/318 TAYLORS ROAD, DELAHEY",-37.7265260,144.77525,3.0,1.0,1,$280_pw,House,June 2011,3037,2011,6,DELAHEY,280,House
1791,"3/54 MCNICHOLL WAY, DELAHEY",-37.712871,144.78246,2.0,1.0,1,$280_pw,Available Now,July 2011,3037,2011,7,DELAHEY,280,Other
1846,"540 GRIMMES RD, DENISON",-38.0281400,146.817297,4.0,1.0,2,$250_Weekly,none,January 2011,3858,2011,1,DENISON,250,Other
1948,"135 TORIS ROAD, DENVER",-37.2996550,144.278118,2.0,1.0,1,$290,House,February 2011,3461,2011,2,DENVER,290,House
1951,"189 SPRINGHILL ROAD, DENVER",-37.2862940,144.308163,3.0,2.0,2,$400_per_week,House,November 2011,3461,2011,11,DENVER,400,House
1956,"38 KNOWSLEY WEST ., DERBY",-17.3112620,123.639488,3.0,1.0,0,$500_per_week,House,April 2011,3516,2011,4,DERBY,500,House
1964,"50 KLEINS RD, DEREEL",-37.8172020,143.740379,3.0,1.0,2,$300_per_week,House,October 2011,3352,2011,10,DEREEL,300,House
2057,"4 BOWMONT DRIVE, DERRIMUT",-37.7840610,144.757951,4.0,2.0,2,$380_per_week,House,February 2011,3030,2011,2,DERRIMUT,380,House
2074,"38 PEVERIL AVENUE, DERRIMUT",-37.7828590,144.757021,3.0,2.0,2,$330_per_week,House,October 2011,3030,2011,10,DERRIMUT,330,House
2081,"5 BLICKLING AVENUE, DERRIMUT",-37.7861780,144.760028,4.0,2.0,2,$370_per_week,House,December 2011,3030,2011,12,DERRIMUT,370,House
2107,"1 FERNHURST AVENUE, DERRIMUT",-37.7910434,144.7590085,3.0,2.0,1,$320_pw,none,July 2011,3030,2011,7,DERRIMUT,320,Other
2176,"12 BROWN STREET, DEVENISH",-36.3321170,145.896019,2.0,1.0,1,$185,House,June 2011,3726,2011,6,DEVENISH,185,House
2177,"12 BROWN STREET, DEVENISH",-36.3321170,145.896019,2.0,1.0,1,$180,House,March 2011,3726,2011,3,DEVENISH,180,House
2185,"50 MAIN STREET, DEVENISH",-36.330104827881,145.894485473633,2.0,2.0,2,$150_per_week,House,September 2011,3726,2011,9,DEVENISH,150,House
2256,"2150 SOUTH GIPPSLAND HIGHWAY, DEVON MEADOWS",-38.1701830,145.325761,2.0,1.0,1,$350,House,August 2011,3977,2011,8,MEADOWS,350,House
2295,"2260 SOUTH GIPPSLAND HIGHWAY, DEVON MEADOWS",-38.1769110,145.33074,4.0,2.0,4,$650_per_week,House,December 2011,3977,2011,12,MEADOWS,650,House
2296,"2260 SOUTH GIPPSLAND HIGHWAY, DEVON MEADOWS",-38.1769110,145.33074,4.0,2.0,4,$750,House,May 2011,3977,2011,5,MEADOWS,750,House
2306,"1/10 OLIVE ROAD, DEVON MEADOWS",-38.1656300,145.293802,3.0,1.0,0,$220_Weekly,House,January 2011,3977,2011,1,MEADOWS,220,House
2362,"70 BLUE RIDGE ROAD, DEWHURST",-37.9892210,145.460987,4.0,2.0,2,$400_pw,none,October 2011,3808,2011,10,DEWHURST,400,Other
2403,"7/31-33 HALEY STREET, DIAMOND CREEK",-37.6750490,145.158692,3.0,2.0,2,$375_per_week,Townhouse,August 2011,3089,2011,8,CREEK,375,House
2404,"7/31-33 HALEY STREET, DIAMOND CREEK",-37.6750490,145.158692,3.0,2.0,2,$380_per_week,Townhouse,August 2011,3089,2011,8,CREEK,380,House
2405,"7/31-33 HALEY STREET, DIAMOND CREEK",-37.6750490,145.158692,3.0,2.0,2,$390_per_week,Townhouse,July 2011,3089,2011,7,CREEK,390,House
2413,"2/76 PATYAH STREET, DIAMOND CREEK",-37.6775880,145.157249,2.0,2.0,1,$400_per_week,Townhouse,December 2011,3089,2011,12,CREEK,400,House
2414,"2/76 PATYAH STREET, DIAMOND CREEK",-37.6775880,145.157249,2.0,2.0,1,$410_per_week,Townhouse,October 2011,3089,2011,10,CREEK,410,House
2424,"10 ORCADES PLACE, DIAMOND CREEK",-37.6854180,145.144173,4.0,2.0,2,$480_per_week,none,August 2011,3089,2011,8,CREEK,480,Other
2430,"98 MAIN HURSTBRIDGE ROAD, DIAMOND CREEK",-37.6747450,145.162051,2.0,1.0,1,$365,House,September 2011,3089,2011,9,CREEK,365,House
2431,"98 MAIN HURSTBRIDGE ROAD, DIAMOND CREEK",-37.6747450,145.162051,2.0,1.0,1,$365_per_week,House,August 2011,3089,2011,8,CREEK,365,House
2447,"84 OLD DIAMOND CREEK ROAD, DIAMOND CREEK",-37.67576584,145.14244585,4.0,3.0,2,$320_per_week,Rental_residential,September 2011,3089,2011,9,CREEK,320,Other
2448,"84 OLD DIAMOND CREEK ROAD, DIAMOND CREEK",-37.67576584,145.14244585,4.0,3.0,2,$320_per_week,Rental_residential,March 2011,3089,2011,3,CREEK,320,Other
2559,"10 BUCKLEY ROAD, DIGGERS REST",-37.616529,144.720949,4.0,2.0,8,$300_per_week,House,November 2011,3427,2011,11,REST,300,House
2560,"10 BUCKLEY ROAD, DIGGERS REST",-37.616529,144.720949,4.0,2.0,8,$300,House,October 2011,3427,2011,10,REST,300,House
2561,"10 BUCKLEY ROAD, DIGGERS REST",-37.616529,144.720949,4.0,2.0,8,$250,House,May 2011,3427,2011,5,REST,250,House
2562,"10 BUCKLEY ROAD, DIGGERS REST",-37.616529,144.720949,4.0,2.0,8,$450,House,April 2011,3427,2011,4,REST,450,House
2614,"21 CALDER HIGHWAY, DIGGERS REST",-37.6242920,144.717172,3.0,1.0,3,$240_per_week,House,June 2011,3427,2011,6,REST,240,House
2736,"3 VICTORIA STREET, DIMBOOLA",-36.4566850,142.029476,3.0,1.0,1,$150_per_week,House,August 2011,3414,2011,8,DIMBOOLA,150,House
3013,"1 ""BUNDARA 1"" BURRINJUCK LANE, DINNER PLAIN","-36.8826280"" data-lng=""147.0562333""> <section class=""grid-100 grid-parent""> <section class=""grid-65 tablet-grid-65 clearfix""> <h2 class=""address"">1 ""BUNDARA 1",147.0562333,3.0,2.0,0,$385_per_week,Townhouse,December 2011,3898,2011,12,PLAIN,385,House
3019,"2/17 HALTER LANE, DINNER PLAIN",-37.0242830,147.240136,1.0,1.0,1,$270,House,June 2011,3898,2011,6,PLAIN,270,House
3021,"1 RONEY MACS TWIST, DINNER PLAIN",-37.023303985596,147.293151855469,3.0,2.0,2,$230,House,February 2011,3898,2011,2,PLAIN,230,House
3024,"18 RONEY MACS TWIST, DINNER PLAIN",-37.023303985596,147.293151855469,3.0,3.0,2,$230,House,February 2011,3898,2011,2,PLAIN,230,House
3184,"806/5 CARAVEL LANE, DOCKLANDS",-37.8140270,144.942212,2.0,2.0,1,$520_per_week,none,September 2011,3008,2011,9,DOCKLANDS,520,Other
3234,"1315/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,1.0,1,$540_per_week,none,October 2011,3008,2011,10,DOCKLANDS,540,Other
3320,"1707/39 CARAVEL LANE, DOCKLANDS",-37.8147000,144.940395,2.0,1.0,1,$540_per_week,none,December 2011,3008,2011,12,DOCKLANDS,540,Other
3321,"1707/39 CARAVEL LANE, DOCKLANDS",-37.8147000,144.940395,2.0,1.0,1,$540_per_week,none,September 2011,3008,2011,9,DOCKLANDS,540,Other
3368,"406/838 BOURKE STREET, DOCKLANDS",-37.8196800,144.943045,2.0,2.0,1,$580,none,May 2011,3008,2011,5,DOCKLANDS,580,Other
3440,"1508/100 HARBOUR ESPLANADE, DOCKLANDS",-37.8187010,144.946918,2.0,2.0,2,$660_per_week,Available Now,August 2011,3008,2011,8,DOCKLANDS,660,Other
3495,"S1304/8 WATERVIEW WALK, DOCKLANDS",-37.8194720,144.947845,2.0,1.0,1,$450_pw,none,July 2011,3008,2011,7,DOCKLANDS,450,Other
3689,"410/9 THE ARCADE, DOCKLANDS",-37.8128490,144.938004,2.0,1.0,1,$460_per_week,Unit,September 2011,3008,2011,9,DOCKLANDS,460,Apartment
3804,"3104/100 HARBOUR ESPLANADE, DOCKLANDS",-37.818305,144.946966,2.0,2.0,1,$690_per_week,Unit,July 2011,3008,2011,7,DOCKLANDS,690,Apartment
3878,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$500_pw,Rental_residential,December 2011,3008,2011,12,DOCKLANDS,500,Other
3879,"403/8 WATERVIEW WALK, DOCKLANDS",-37.818834,144.948028,1.0,1.0,1,$500,Rental_residential,January 2011,3008,2011,1,DOCKLANDS,500,Other
3980,"230/117 STUDIO LANE, DOCKLANDS",-37.813064,144.942302,2.0,1.0,2,$670_per_week,Townhouse,November 2011,3008,2011,11,DOCKLANDS,670,House
3981,"230/117 STUDIO LANE, DOCKLANDS",-37.813064,144.942302,2.0,1.0,2,$670_per_week,Townhouse,October 2011,3008,2011,10,DOCKLANDS,670,House
3982,"230/117 STUDIO LANE, DOCKLANDS",-37.813064,144.942302,2.0,1.0,2,$695_per_week,Townhouse,September 2011,3008,2011,9,DOCKLANDS,695,House
3983,"230/117 STUDIO LANE, DOCKLANDS",-37.813064,144.942302,2.0,1.0,2,$720_Weekly,Townhouse,January 2011,3008,2011,1,DOCKLANDS,720,House
37,"20 FREDERICK STREET, NYAH WEST",-35.188038,143.343354,3.0,1.0,0,$120_pw,House,May 2011,3595,2011,5,WEST,120,House
92,"3 MARY STREET, NYAH WEST",-35.187086,143.341477,2.0,1.0,0,$150_pw,House,September 2011,3595,2011,9,WEST,150,House
