Place_Names,Longitude,Latitude
NEERIM SOUTH PRIMARY SCHOOL,-38.0153099984992,145.955359980601
NEWHAM PRIMARY SCHOOL,-37.3121500003907,144.594760008585
NEWHAVEN PRIMARY SCHOOL,-38.5131499989488,145.356859964849
NEWLANDS PRIMARY SCHOOL,-37.7301100014149,144.985379995877
NILMA PRIMARY SCHOOL,-38.1657399968027,145.974289999849
NOBLE PARK NORTH PRIMARY SCHOOL,-37.9417899957894,145.189589972239
NOOJEE PRIMARY SCHOOL,-37.8951200075598,146.007869990391
SAINT ALBANS HEIGHTS PRIMARY SCHOOL,-37.7486500016153,144.81036998119
MARONG PRIMARY SCHOOL,-36.7356800025046,144.135369998331
MARYSVILLE PRIMARY SCHOOL,-37.5120699955002,145.74895954667
SAINT ALBANS MEADOWS PRIMARY SCHOOL,-37.7533700001465,144.817779986399
SAINT ALBANS NORTH PRIMARY SCHOOL,-37.7317500039445,144.802009993454
SAINT ALBANS PRIMARY SCHOOL,-37.7387500035656,144.795769989784
SAINT ANDREWS PRIMARY SCHOOL,-37.6023200012509,145.269830000761
NUMURKAH PRIMARY SCHOOL,-36.090240033872,145.444999974205
SALE PRIMARY SCHOOL,-38.1077499845395,147.072890012481
SAN REMO PRIMARY SCHOOL,-38.5238499988956,145.369449986396
SARSFIELD PRIMARY SCHOOL,-37.7634599938407,147.705139989732
SASSAFRAS PRIMARY SCHOOL,-37.8616299987769,145.35455001144
WHOROULY PRIMARY SCHOOL,-36.5054399924351,146.586649990165
WHOROULY SOUTH PRIMARY SCHOOL,-36.5598499912155,146.592369941967
WHITESIDE PRIMARY SCHOOL,-37.938459999924,145.14847997677
WHITTINGTON PRIMARY SCHOOL,-38.1781499954824,144.395009973038
WHITTLESEA PRIMARY SCHOOL,-37.5142699999087,145.114049964142
WHOROULY EAST PRIMARY SCHOOL,-36.5345699918228,146.615979954009
CHANDLER PRIMARY SCHOOL,-37.9912399954407,145.180139979422
EPPING PRIMARY SCHOOL,-37.6455400026418,145.02555999711
Old Willung South Primary School,-38.3423499984989,146.725419973302
ORMOND PRIMARY SCHOOL,-37.9069999928215,145.033669984226
OLINDA PRIMARY SCHOOL,-37.8546999965485,145.366190002191
Tarwin Valley Primary School Meeniyan Site,-38.5793300003153,146.015190007198
EAST WARRNAMBOOL PRIMARY SCHOOL,-38.3892899859722,142.499309981643
EASTVILLE PRIMARY SCHOOL,-36.8723500041296,143.961259995938
ELINGAMITE NORTH PRIMARY SCHOOL,-38.3353999914945,143.002919938497
DEEP LEAD PRIMARY SCHOOL,-37.0131799753852,142.717920019212
DELACOMBE PRIMARY SCHOOL,-37.5847799974553,143.818529982109
DONALD PRIMARY SCHOOL,-36.3672100102258,142.984629996682
RUFFY PRIMARY SCHOOL,-36.9756799984576,145.500419976366
RUSHWORTH PRIMARY SCHOOL,-36.5862400009947,145.011529981713
RUSKIN PARK PRIMARY SCHOOL,-37.79894999831,145.296159980522
RUSKIN STREET PRIMARY SCHOOL,-37.709569992258,148.455140000268
RUTHERGLEN PRIMARY SCHOOL,-36.0562100031043,146.460609969792
SAINT ALBANS SOUTH PRIMARY SCHOOL,-37.7548900011598,144.803069974786
WARRAWONG PRIMARY SCHOOL,-37.8445699844982,145.136259992225
RYE PRIMARY SCHOOL,-38.3731199973693,144.823819985138
TATURA EAST PRIMARY SCHOOL,-36.4331800243666,145.277369974032
TATURA PRIMARY SCHOOL,-36.4449700211455,145.229919980587
TAWONGA PRIMARY SCHOOL,-36.6913999739716,147.143249996139
TAWONGA SOUTH PRIMARY SCHOOL,-36.7351299784085,147.158199988471
TETOORA ROAD PRIMARY SCHOOL,-38.2712399985683,145.892919970853
MOUNT LONARCH PRIMARY SCHOOL,-37.2728999920975,143.365150042025
SAINT KILDA PARK PRIMARY SCHOOL,-37.8581199936896,144.977789975284
SAINT KILDA PRIMARY SCHOOL,-37.870219993533,144.989019973013
MOUNT ELIZA NORTH PRIMARY SCHOOL,-38.1883999991563,145.100539971566
ORBOST NORTH PRIMARY SCHOOL,-37.6977899940797,148.46599999497
REGENCY PARK PRIMARY SCHOOL,-37.8548699954825,145.23616997774
STRATHMORE PRIMARY SCHOOL,-37.7355100037782,144.91699999513
ARARAT WEST PRIMARY SCHOOL,-37.2773599701058,142.920999994911
TALLYGAROOPNA PRIMARY SCHOOL,-36.2386100142232,145.436320020768
TAMBO CROSSING PRIMARY SCHOOL,-37.5081800004821,147.833759984117
TAMBO UPPER PRIMARY SCHOOL,-37.7661999990325,147.845199973523
TANGAMBALANGA PRIMARY SCHOOL,-36.2506800510672,147.03876019117
TANJIL SOUTH PRIMARY SCHOOL,-38.1188699958316,146.252399992777
TARADALE PRIMARY SCHOOL,-37.1413100001588,144.351059999806
TARRAVILLE PRIMARY SCHOOL,-38.6376300129819,146.720979959969
TARWIN LOWER PRIMARY SCHOOL,-38.7025699963461,145.867059978075
TARWIN PRIMARY SCHOOL,-38.7015099963015,145.866529978294
Tarwin Valley Primary School Dumbalk Site,-38.5306799978819,146.095699966664
LOCKINGTON CONSOLIDATED SCHOOL,-36.2657700408791,144.536639971173
TEMPLESTOWE PARK PRIMARY SCHOOL,-37.7562699894335,145.143259958698
TEMPLESTOWE PRIMARY SCHOOL,-37.7590099944106,145.128200003005
TEMPLESTOWE VALLEY PRIMARY SCHOOL,-37.7606099971223,145.109380009088
TEMPLETON PRIMARY SCHOOL,-37.8609399962505,145.232289984743
TERIP TERIP PRIMARY SCHOOL,-37.0115099994912,145.55431000139
TERRARA PARK PRIMARY SCHOOL,-37.8526299946216,145.195139986112
LOVELY BANKS PRIMARY SCHOOL,-38.0712399964982,144.329309978908
MACCLESFIELD PRIMARY SCHOOL,-37.8897899964335,145.47536998132
MACEDON PRIMARY SCHOOL,-37.4186899959154,144.56267998791
MACLEOD PRIMARY SCHOOL,-37.7212400008633,145.080139971448
MACORNA PRIMARY SCHOOL,-35.918739669264,144.026809907919
BOGONG PRIMARY SCHOOL,-36.8037399840532,147.225420029196
Boisdale Consolidated School,-37.879579991943,146.979480000578
BOLINDA PRIMARY SCHOOL,-37.4337400002645,144.745410014999
BONA VISTA PRIMARY SCHOOL,-38.2105200000373,145.959909989157
BONBEACH PRIMARY SCHOOL,-38.0664899971379,145.125649980635
CRANBOURNE PRIMARY SCHOOL,-38.1118599956677,145.28784997518
CRANBOURNE WEST PRIMARY SCHOOL,-38.1027099972092,145.267719988729
THOMASTOWN WEST PRIMARY SCHOOL,-37.6787000001503,145.000789955789
THOMASTOWN EAST PRIMARY SCHOOL,-37.6803300008132,145.024899999448
THOMASTOWN MEADOWS PRIMARY SCHOOL,-37.6825899996479,144.993099960695
THOMASTOWN PRIMARY SCHOOL,-37.6822700019064,145.011499969551
THORNBURY PRIMARY SCHOOL,-37.7554200023505,144.99674999916
THORPDALE PRIMARY SCHOOL,-38.2884600014719,146.178789995638
MARKWOOD PRIMARY SCHOOL,-36.4592899895044,146.497919979969
MARLBOROUGH PRIMARY SCHOOL,-37.8364099941435,145.23293997834
MARLO PRIMARY SCHOOL,-37.7962699914136,148.535039986356
APSLEY PRIMARY SCHOOL,-36.9737100181055,141.082490083306
BARWON DOWNS PRIMARY SCHOOL,-38.4687400160268,143.758199928977
LOCKWOOD NORTH PRIMARY SCHOOL,-36.8020700004797,144.159309999654
LOCKWOOD SOUTH PRIMARY SCHOOL,-36.8415999995631,144.156749985109
LONG GULLY PRIMARY SCHOOL,-36.7334600033668,144.256259975315
LONGFORD PRIMARY SCHOOL,-38.1695599871194,147.088410004159
LONGFORD PUBLIC SCHOOL,-38.1709599870048,147.086810003264
LONGLEA PRIMARY SCHOOL,-36.7745699999148,144.427919985403
LONGWARRY NORTH PRIMARY SCHOOL,-38.0809600002803,145.78013998657
LONGWARRY PRIMARY SCHOOL,-38.1140999996968,145.769139963687
ARARAT NORTH PRIMARY SCHOOL,-37.2746499642311,142.940050002889
A G ROBERTSON PRIMARY SCHOOL,-37.9591200036731,146.398969984194
RAWSON PRIMARY SCHOOL,-37.9591200036731,146.398969984194
BELLBRIDGE PRIMARY SCHOOL,-37.871079994649,144.710779975367
ASHBY PRIMARY SCHOOL,-38.1385599970811,144.347099979679
GEELONG WEST PRIMARY SCHOOL,-38.1385599970811,144.347099979679
NULLAWARRE & DISTRICT PRIMARY SCHOOL,-38.4673499902375,142.73430998297
EUREKA PRIMARY SCHOOL,-37.5653999967676,143.872369980737
NULLAWARRE PRIMARY SCHOOL,-38.4673499902375,142.73430998297
BALLARAT EAST PRIMARY SCHOOL,-37.5653999967676,143.872369980737
MARAMBA PRIMARY SCHOOL,-38.0034399991334,145.304129987425
BOROONDARA PARK PRIMARY SCHOOL,-37.7894399908206,145.087889977659
BOROONDARA NORTH PRIMARY SCHOOL,-37.7894399908206,145.087889977659
ORCHARD GROVE PRIMARY SCHOOL,-37.8402299851808,145.146530000918
MIRRABOOKA PRIMARY SCHOOL,-37.8402299851808,145.146530000918
WATTLE HEIGHTS SCHOOL,-37.8437399851357,145.10209000725
KIEWA VALLEY PRIMARY SCHOOL,-36.2510500510703,147.038770193125
KIEWA VALLEY CONSOLIDATED SCHOOL,-36.2510500510703,147.038770193125
ROWELLYN PARK PRIMARY SCHOOL,-38.1044199959919,145.192449987731
GARDENVALE PRIMARY SCHOOL,-37.904679991529,145.015039990725
GARDENVALE CENTRAL SCHOOL,-37.904679991529,145.015039990725
THOMAS CHIRNSIDE PRIMARY SCHOOL,-37.9032099959508,144.637879980645
WERRIBEE MEADOWS PRIMARY SCHOOL,-37.9032099959508,144.637879980645
OLD ORCHARD PRIMARY SCHOOL,-37.8075699883915,145.152509999468
ALTONA GATE PRIMARY SCHOOL,-37.8287400001676,144.840699979305
BRANXHOLME & WALLACEDALE COMMUNITY SCHOOL,-37.8562400070015,141.798760020979
ALBERTON WEST & DISTRICT PRIMARY SCHOOL,-38.6015100122442,146.59459005878
ALBERTON WEST PRIMARY SCHOOL,-38.6015100122442,146.59459005878
ALBANY RISE PRIMARY SCHOOL,-37.9281199975484,145.172889970658
BRANXHOLME PRIMARY SCHOOL,-37.8562400070015,141.798760020979
BAYLES PRIMARY SCHOOL,-38.1760399996088,145.566029991176
LE PAGE PRIMARY SCHOOL,-37.9592599915132,145.068139990493
CHELTENHAM HEIGHTS PRIMARY SCHOOL,-37.9592599915132,145.068139990493
PARKHILL PRIMARY SCHOOL,-37.8628799855838,145.106869997321
ASHWOOD PRIMARY SCHOOL,-37.8628799855838,145.106869997321
BAYLES REGIONAL PRIMARY SCHOOL,-38.1760399996088,145.566029991176
AMSLEIGH PARK PRIMARY SCHOOL,-37.9003199919474,145.10877997188
OAKLEIGH EAST PRIMARY SCHOOL,-37.9003199919474,145.10877997188
NANGILOC COLIGNAN & DISTRICT PRIMARY SCHOOL,-34.4737400661108,142.357089864577
NANGILOC PRIMARY SCHOOL,-34.4737400661108,142.357089864577
STREETON PRIMARY SCHOOL,-37.7215600013859,145.102219958596
CALEDONIAN PRIMARY SCHOOL,-37.5554099991033,143.894239996961
BROWN HILL PRIMARY SCHOOL,-37.5554099991033,143.894239996961
YALLAMBIE PRIMARY SCHOOL,-37.7215600013859,145.102219958596
WERRIBEE PARK PRIMARY SCHOOL,-37.9501299995244,144.686809982079
DIGGERS ROAD PRIMARY SCHOOL,-37.9501299995244,144.686809982079
REDESDALE-MIA MIA PRIMARY SCHOOL,-37.0192899952974,144.530979993906
ALLANSFORD PRIMARY SCHOOL,-38.3859599882741,142.590419937589
ALLANSFORD & DISTRICT PRIMARY SCHOOL,-38.3859599882741,142.590419937589
WAAIA-YALCA SOUTH PRIMARY SCHOOL,-36.0512400504612,145.328479977241
TRENTHAM DISTRICT PRIMARY SCHOOL,-37.3879699981919,144.328089992331
TRENTHAM PRIMARY SCHOOL,-37.3879699981919,144.328089992331
HAMLYN HEIGHTS PRIMARY SCHOOL,-38.1176299966549,144.327369997365
BELL POST HILL PRIMARY SCHOOL,-38.1176299966549,144.327369997365
GRETA VALLEY PRIMARY SCHOOL,-36.5981799897102,146.286259995879
HARCOURT VALLEY PRIMARY SCHOOL,-37.0029699991327,144.257229981844
SCARSDALE PRIMARY SCHOOL,-37.6817899977466,143.655699997669
SNAKE VALLEY PRIMARY SCHOOL,-37.6145699960216,143.587089992275
HARCOURT PRIMARY SCHOOL,-37.0029699991327,144.257229981844
WAAIA PRIMARY SCHOOL,-36.0512400504612,145.328479977241
WHITFIELD PRIMARY SCHOOL,-36.7655799780919,146.412059982032
NARRAWONG DISTRICT PRIMARY SCHOOL,-38.2526799878541,141.716579979659
NARRAWONG PRIMARY SCHOOL,-38.2526799878541,141.716579979659
ROSS CREEK PRIMARY SCHOOL,-37.6523499976537,143.752089989853
WOADY YALOAK PRIMARY SCHOOL SCARSDALE CAMPUS,-37.6817899977466,143.655699997669
WOADY YALOAK PRIMARY SCHOOL SMYTHESDALE CAMPUS,-37.6434599962958,143.684029991566
SMYTHESDALE PRIMARY SCHOOL,-37.6434599962958,143.684029991566
WOADY YALOAK PRIMARY SCHOOL SNAKE VALLEY CAMPUS,-37.6145699960216,143.587089992275
WHITFIELD DISTRICT PRIMARY SCHOOL,-36.7655799780919,146.412059982032
REDESDALE PRIMARY SCHOOL,-37.0192899952974,144.530979993906
WOADY YALOAK PRIMARY SCHOOL ROSS CREEK CAMPUS,-37.6523499976537,143.752089989853
GUTHRIE STREET PRIMARY SCHOOL,-36.3987399851149,145.39152998495
MERRI PRIMARY SCHOOL,-37.7769700008434,144.987389972441
WILMOT ROAD PRIMARY SCHOOL,-36.3984599850864,145.4054199747
GOWRIE STREET PRIMARY SCHOOL,-36.3667899922594,145.396529986553
BOURCHIER STREET PRIMARY SCHOOL,-36.367629991453,145.413479980684
SAINT GEORGES ROAD PRIMARY SCHOOL,-36.3895699840684,145.405979961561
MERRI CREEK PRIMARY SCHOOL,-37.7769700008434,144.987389972441
STRATHBOGIE PRIMARY SCHOOL,-36.8562399954796,145.736809982986
VIOLET TOWN PRIMARY SCHOOL,-36.6340100026691,145.717369980725
CLIFTON HILL PRIMARY SCHOOL,-37.7923099960652,144.989239969453
PERANBIN PRIMARY SCHOOL STRATHBOGIE CAMPUS,-36.8562399954796,145.736809982986
PERANBIN PRIMARY SCHOOL VIOLET TOWN CAMPUS,-36.6340100026691,145.717369980725
MUSKERRY EAST PRIMARY SCHOOL,-36.6765099989827,144.618759953583
TOOLLEEN PRIMARY SCHOOL,-36.7159599980375,144.690419994556
LAVERTON GARDENS PRIMARY SCHOOL,-37.8509599951286,144.77902996464
MYOLA EAST PRIMARY SCHOOL,-36.6345700007108,144.543759967387
BRENTWOOD PARK PRIMARY SCHOOL,-38.0529799984876,145.347769974271
SOMERVILLE RISE PRIMARY SCHOOL,-38.230029997054,145.167749971115
CAMPERDOWN PRIMARY SCHOOL,-38.2348499913367,143.142369984412
CAMPERDOWN COLLEGE BROOKE STREET CAMPUS PRIMARY,-38.2348499913367,143.142369984412
TARRAWINGEE AREA PRIMARY SCHOOL,-36.3917899902617,146.446809971011
YARRA PRIMARY SCHOOL,-37.8146399974531,145.007479986858
MILLWARRA PRIMARY SCHOOL MILLGROVE CAMPUS,-37.7535999970494,145.651389964176
MILLGROVE PRIMARY SCHOOL,-37.7535999970494,145.651389964176
MILLWARRA PRIMARY SCHOOL WARBURTON EAST CAMPUS,-37.7416500049791,145.73555998201
WARBURTON EAST PRIMARY SCHOOL,-37.7416500049791,145.73555998201
RICHMOND COMMUNITY PRIMARY SCHOOL,-37.8146399974531,145.007479986858
HAIGH STREET PRIMARY SCHOOL,-37.7454000003326,145.055699967043
HEIDELBERG WEST PRIMARY SCHOOL,-37.7454000003326,145.055699967043
WARRANWOOD PRIMARY SCHOOL,-37.7743499987336,145.246979979757
WARRANDYTE SOUTH PRIMARY SCHOOL,-37.7743499987336,145.246979979757
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  PIMPINIO CAMPUS,-36.5853999799386,142.116260042342
DIMBOOLA-PIMPINIO PRIMARY SCHOOL  DIMBOOLA CAMPUS,-36.4551299773318,142.031260028879
TERANG COLLEGE PRIMARY CAMPUS,-38.2434599892297,142.907919987364
TERANG PRIMARY SCHOOL,-38.2434599892297,142.907919987364
FOSTER PRIMARY SCHOOL,-38.65733999644,146.201989987735
CRANBOURNE PARK PRIMARY SCHOOL,-38.104059995916,145.277749967821
CRANBOURNE NORTH PRIMARY SCHOOL,-38.104059995916,145.277749967821
HORSHAM PRIMARY SCHOOL,-36.711099974358,142.215530010619
MCKINNON PRIMARY SCHOOL,-37.9080499911411,145.052789977781
HASLEM STREET (KYABRAM) PRIMARY SCHOOL 2902,-36.3201299916035,145.001530007281
DAWES ROAD (KYABRAM) PRIMARY SCHOOL 4866,-36.3153999915162,145.000700011912
NEWPORT PRIMARY SCHOOL,-37.8384200007843,144.878339986715
NEWPORT LAKES PRIMARY SCHOOL,-37.8384200007843,144.878339986715
TOOLERN VALE PRIMARY SCHOOL,-37.6062799961904,144.594229970745
TOOLERN VALE AND DISTRICT PRIMARY SCHOOL,-37.6062799961904,144.594229970745
PLEASANT STREET PRIMARY SCHOOL (BALLARAT),-37.556330000551,143.838499987511
GRAHAM STREET PRIMARY SCHOOL,-37.8353199965436,144.933810006408
PORT MELBOURNE PRIMARY SCHOOL,-37.8353199965436,144.933810006408
STONNINGTON PRIMARY SCHOOL,-37.8569299969177,144.995839995275
TIMBARRA PRIMARY SCHOOL,-38.0167899984694,145.322089969801
MOE (ALBERT STREET) PRIMARY SCHOOL,-38.1747099990577,146.264349979097
ALBERT STREET PRIMARY SCHOOL,-38.1747099990577,146.264349979097
MOE (SOUTH STREET) PRIMARY SCHOOL,-38.1831899987942,146.260059981844
LIDDIARD ROAD PRIMARY SCHOOL,-38.2015999985471,146.551479981757
TRARALGON PRIMARY SCHOOL LIDDIARD ROAD,-38.2015999985471,146.551479981757
TRARALGON (LIDDIARD ROAD) PRIMARY SCHOOL,-38.2015999985471,146.551479981757
STOCKDALE ROAD PRIMARY SCHOOL,-38.1899800014325,146.524169984918
TRARALGON PRIMARY SCHOOL,-38.1899800014325,146.524169984918
TRARALGON (STOCKDALE ROAD) PRIMARY SCHOOL,-38.1899800014325,146.524169984918
KOSCIUSKO STREET PRIMARY SCHOOL,-38.1992699998319,146.515359992341
TRARALGON PRIMARY SCHOOL KOSCIUSKO STREET,-38.1992699998319,146.515359992341
TRARALGON (KOSCIUSZKO STREET) PRIMARY SCHOOL,-38.1992699998319,146.515359992341
BATESFORD PRIMARY SCHOOL,-38.0920699949803,144.289030001808
ROLLINS PRIMARY SCHOOL (BATESFORD CAMPUS),-38.0920699949803,144.289030001808
GRAY STREET PRIMARY SCHOOL,-37.744910009738,142.021380048593
HAMILTON (GRAY STREET) PRIMARY SCHOOL,-37.744910009738,142.021380048593
GEORGE STREET PRIMARY SCHOOL - HAMILTON,-37.7466200094806,142.034400034152
GEORGE STREET PRIMARY SCHOOL,-37.7466200094806,142.034400034152
GREY STREET PRIMARY SCHOOL,-38.1930499984197,146.53712000629
TRARALGON PRIMARY SCHOOL GREY STREET,-38.1930499984197,146.53712000629
GREY STREET PRIMARY SCHOOL (TRARALGON),-38.1930499984197,146.53712000629
MORWELL PRIMARY SCHOOL COMMERCIAL ROAD,-38.2384599985363,146.40069997769
COMMERCIAL ROAD PRIMARY SCHOOL - MORWELL,-38.2384599985363,146.40069997769
COMMERCIAL ROAD PRIMARY SCHOOL,-38.2384599985363,146.40069997769
TOBRUK STREET PRIMARY SCHOOL,-38.2328999977399,146.417369963437
MORWELL PRIMARY SCHOOL TOBRUK STREET,-38.2328999977399,146.417369963437
TOBRUK STREET PRIMARY SCHOOL - MORWELL,-38.2328999977399,146.417369963437
WOORINEN SOUTH PRIMARY SCHOOL,-35.2904100279605,143.453740003593
WOORINEN DISTRICT PRIMARY SCHOOL,-35.2904100279605,143.453740003593
CHADSTONE PARK PRIMARY SCHOOL,-37.8806999919458,145.081489994781
MALVERN VALLEY PRIMARY SCHOOL,-37.8806999919458,145.081489994781
SANDOWN PARK PRIMARY SCHOOL,-37.9395699986417,145.158759977856
SPRINGVALE HEIGHTS PRIMARY SCHOOL,-37.9395699986417,145.158759977856
COBRAM CONSOLIDATED SCHOOL,-35.925110042363,145.651099945574
COBRAM PRIMARY SCHOOL,-35.925110042363,145.651099945574
MOORABBIN HEIGHTS PRIMARY SCHOOL,-37.9345099874482,145.069419986984
EAST BENTLEIGH PRIMARY SCHOOL,-37.9345099874482,145.069419986984
SYDENHAM PRIMARY SCHOOL,-37.6940100020303,144.76236997436
SYDENHAM-HILLSIDE PRIMARY SCHOOL,-37.6940100020303,144.76236997436
TUCKER ROAD BENTLEIGH PRIMARY SCHOOL,-37.9325399920329,145.049009976758
TATE STREET PRIMARY SCHOOL GEELONG,-38.1660499953648,144.37919996011
TATE STREET GEELONG PRIMARY SCHOOL,-38.1660499953648,144.37919996011
GEELONG PRIMARY SCHOOL,-38.1660499953648,144.37919996011
ROXBURGH PARK PRIMARY SCHOOL,-37.6342400001304,144.931399987574
MAHOGANY RISE PRIMARY SCHOOL,-38.125619994696,145.157399983527
EASTONA PARK PRIMARY SCHOOL,-37.8370699994635,144.859029971219
ALTONA EAST PRIMARY SCHOOL,-37.8370699994635,144.859029971219
PARKWOOD GREEN PRIMARY SCHOOL,-37.699210001854,144.744459969904
NUNAWADING SOUTH PRIMARY SCHOOL,-37.82858999243,145.180089971373
MOUNT PLEASANT ROAD NUNAWADING PRIMARY SCHOOL,-37.82858999243,145.180089971373
ROXBURGH RISE PRIMARY SCHOOL,-37.6162100014793,144.923499986881
BERWICK FIELDS PRIMARY SCHOOL,-38.048739998526,145.334389964085
PAKENHAM SPRINGS PRIMARY SCHOOL,-38.0845099982667,145.470079970344
CAIRNLEA PARK PRIMARY SCHOOL,-37.7588600041648,144.787999977973
BERWICK CHASE PRIMARY SCHOOL,-38.0674299985202,145.346959979797
RESERVOIR VIEWS PRIMARY SCHOOL,-37.7055199998211,145.022729983086
MEADOWS PRIMARY SCHOOL,-37.6875400023365,144.92955999114
PAKENHAM LAKESIDE PRIMARY SCHOOL,-38.0684599989804,145.438999988586
SUNSHINE HARVESTER PRIMARY SCHOOL,-37.7829300012224,144.845689966376
NEWPORT GARDENS PRIMARY SCHOOL,-37.8452100001798,144.868829981635
ST ALBANS MEADOWS PRIMARY SCHOOL,-37.7533700001465,144.817779986399
ST ALBANS PRIMARY SCHOOL,-37.7387500035656,144.795769989784
ST ALBANS NORTH PRIMARY SCHOOL,-37.7317500039445,144.802009993454
ST ALBANS HEIGHTS PRIMARY SCHOOL,-37.7486500016153,144.81036998119
ST ALBANS SOUTH PRIMARY SCHOOL,-37.7548900011598,144.803069974786
ST GERMAINS PRIMARY SCHOOL,-36.2442900203489,145.164869970491
ST JAMES PRIMARY SCHOOL,-36.2751300042298,145.896810007726
ST KILDA PRIMARY SCHOOL,-37.870219993533,144.989019973013
ST LEONARDS PRIMARY SCHOOL,-38.1718399937676,144.714749997311
ST ARNAUD PRIMARY SCHOOL,-36.6102000183288,143.257540027539
ST HELENS PLAINS PRIMARY SCHOOL,-36.8181799823729,142.395980021598
ST ANDREWS PRIMARY SCHOOL,-37.6023200012509,145.269830000761
ST GEORGES ROAD PRIMARY SCHOOL,-36.3895699840684,145.405979961561
OLD ST ARNAUD EAST SCHOOL,-36.6181800142839,143.30487004286
ST HELENS PRIMARY SCHOOL,-38.2562399914603,142.068200005291
ST KILDA PARK PRIMARY SCHOOL,-37.8581199936896,144.977789975284
MORDIALLOC BEACH PRIMARY SCHOOL,-38.005579993222,145.088809991794
DOVETON PRIMARY SCHOOL,-37.990399998868,145.244029973364
LALOR WEST PRIMARY SCHOOL,-37.6641500001009,145.001389985263
TAYLORS HILL PRIMARY SCHOOL,-37.7166900030044,144.759899982362
DERRIMUT PRIMARY SCHOOL,-37.7892700016772,144.763199993016
LALOR GARDENS PRIMARY SCHOOL,-37.6636900000952,145.001349986319
SPRING PARKS PRIMARY SCHOOL WEST CAMPUS,-37.9590099963982,145.139029982153
POINT COOK PREP - YEAR 9 COLLEGE,-37.9206799974962,144.748479973469
SPRING PARKS PRIMARY SCHOOL VALLEY CAMPUS,-37.9637399974855,145.139869976486
KEILOR VIEWS PRIMARY SCHOOL,-37.717650004343,144.809189987723
UNIVERSITY PARK PRIMARY SCHOOL,-37.7548900011598,144.803069974786
CRANBOURNE CARLISLE PRIMARY SCHOOL,-38.087529994602,145.289059993684
WHITEHORSE PRIMARY SCHOOL,-37.8074699893922,145.166989995968
DOVETON PRIMARY SCHOOL,-37.9840099983656,145.237369974235
BROADMEADOWS VALLEY PRIMARY SCHOOL,-37.6814000022443,144.914099967475
FLEETWOOD PRIMARY SCHOOL,-38.03930999633,145.318099958985
WILLIAM RUTHVEN PRIMARY SCHOOL - GLASGOW AVENUE CAMPUS,-37.7027600029226,144.995280012131
WILLIAM RUTHVEN PRIMARY SCHOOL - MERRILANDS ROAD CAMPUS,-37.7026300029505,144.995700012073
GLENROY CENTRAL PRIMARY SCHOOL,-37.7042800011323,144.925039992113
TRUGANINA SOUTH PRIMARY SCHOOL,-37.86452999461,144.725649978478
LYNDHURST PRIMARY SCHOOL,-38.074959996089,145.254079973209
AITKEN CREEK PRIMARY SCHOOL,-37.5817500020428,144.905569972679
CRANBOURNE EAST PRIMARY SCHOOL,-38.10627999679,145.304439971896
KOROROIT CREEK PRIMARY SCHOOL,-37.735030002759,144.754579981321
DALLAS PRIMARY SCHOOL,-37.6737399986313,144.935140000666
UPFIELD PRIMARY SCHOOL,-37.6684599982243,144.944310011652
BOORT PRIMARY SCHOOL,-36.1145699951889,143.723760015441
BENDIGO NORTH PRIMARY SCHOOL,-36.7404000034474,144.287370010407
GLEN DEVON PRIMARY SCHOOL,-37.8928999960445,144.655139970734
COMET HILL PRIMARY SCHOOL,-36.7337400028951,144.264309983939
CORIO PRIMARY SCHOOL,-38.0724999950572,144.368059945958
CORIO WEST PRIMARY SCHOOL,-38.072209992994,144.351949943823
CORIO SOUTH PRIMARY SCHOOL,-38.0810999961032,144.35277996774
NORTH SHORE PRIMARY SCHOOL,-38.0902599958912,144.363889985818
NORLANE WEST PRIMARY SCHOOL,-38.0888799964563,144.342230001776
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - UPFIELD CAMPUS,-37.6688799992365,144.944450011583
LIGHTNING REEF PRIMARY SCHOOL - COMET HILL CAMPUS,-36.7377600022754,144.269729998626
LIGHTNING REEF PRIMARY SCHOOL - BENDIGO NORTH CAMPUS,-36.7488800056735,144.290000022108
WYNDHAM PARK PRIMARY SCHOOL,-37.8848699974323,144.676549989858
DALLAS BROOKS COMMUNITY PRIMARY SCHOOL - DALLAS CAMPUS,-37.6741499994354,144.932229994124
CHANDLER PARK PRIMARY SCHOOL,-37.9923999954714,145.180479979235
SOUTHVALE PRIMARY SCHOOL,-37.9741499951142,145.162499978389
SPRINGVALE SOUTH PRIMARY SCHOOL,-37.9702599962451,145.150279968951
ATHOL ROAD PRIMARY SCHOOL - WEST CAMPUS,-37.9710499962286,145.149969968918
ATHOL ROAD PRIMARY SCHOOL - EAST CAMPUS,-37.9733199951478,145.163059977383
GREENSLOPES PRIMARY SCHOOL,-37.966649998551,145.212779968447
LYNDALE GREENS PRIMARY SCHOOL,-37.9650499989772,145.204649959042
YARRAMAN OAKS PRIMARY SCHOOL,-37.9702899971001,145.191529978751
KEYSBOROUGH PRIMARY SCHOOL,-37.9826299954695,145.152419976212
HORSHAM PRIMARY SCHOOL - RASMUSSEN CAMPUS,-36.6969299765122,142.20223001611
HORSHAM PRIMARY SCHOOL - 298 CAMPUS,-36.711099974358,142.215530010619
BANYAN FIELDS PRIMARY SCHOOL,-38.0945999976168,145.187910010616
