,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
549,"507/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,1.0,1,$530_per_week,July 2018,3066,2018,7,COLLINGWOOD,530,206071141,Apartment
550,"507/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,1.0,1,$530,June 2018,3066,2018,6,COLLINGWOOD,530,206071141,Apartment
551,"507/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,1.0,1,$530_per_week,March 2018,3066,2018,3,COLLINGWOOD,530,206071141,Apartment
552,"507/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,1.0,1,$530_per_week,February 2018,3066,2018,2,COLLINGWOOD,530,206071141,Apartment
553,"507/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,1.0,1,$550,January 2018,3066,2018,1,COLLINGWOOD,550,206071141,Apartment
554,"15/15-25 OXFORD STREET, COLLINGWOOD",-37.8076309,144.9840188,2.0,1.0,2,$500_pw,January 2018,3066,2018,1,COLLINGWOOD,500,206071141,Apartment
555,"117/3 HODDLE STREET, COLLINGWOOD",-37.8089283,144.9913524,2.0,1.0,2,$495_per_week,December 2018,3066,2018,12,COLLINGWOOD,495,206071141,Apartment
556,"301/45 VICTORIA PARADE, COLLINGWOOD",-37.8087039,144.9841198,1.0,1.0,1,$335_per_week,October 2018,3066,2018,10,COLLINGWOOD,335,206071141,Apartment
557,"304/44 BEDFORD STREET, COLLINGWOOD",-37.801579,144.98484,2.0,1.0,1,$540_per_week,December 2018,3066,2018,12,COLLINGWOOD,540,206071141,Apartment
573,"24/34 SMITH STREET, COLLINGWOOD",-37.807413,144.983606,2.0,1.0,1,$540_pw,March 2018,3066,2018,3,COLLINGWOOD,540,206071141,Apartment
574,"202/11 HODDLE STREET, COLLINGWOOD",-37.8088988,144.9906795,1.0,1.0,1,$390,June 2018,3066,2018,6,COLLINGWOOD,390,206071141,Apartment
575,"4GF/50 STANLEY STREET, COLLINGWOOD",-37.8022219,144.9857824,2.0,1.0,1,$600,August 2018,3066,2018,8,COLLINGWOOD,600,206071141,Apartment
576,"407 / 51 NAPOLEON STREET, COLLINGWOOD",-37.8016359,144.9865869,1.0,1.0,0,$390_per_week,June 2018,3066,2018,6,COLLINGWOOD,390,206071141,Apartment
577,"2/284 SMITH STREET, COLLINGWOOD",-37.800779,144.984044,3.0,2.0,0,$680,February 2018,3066,2018,2,COLLINGWOOD,680,206071141,House
578,"182 EASEY STREET, COLLINGWOOD",-37.79824,144.992589,2.0,1.0,0,$470,July 2018,3066,2018,7,COLLINGWOOD,470,206071141,Apartment
579,"504/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,2.0,1,$580_per_week,November 2018,3066,2018,11,COLLINGWOOD,580,206071141,House
582,"112/51 NAPOLEON STREET, COLLINGWOOD",-37.8016359,144.9865869,1.0,1.0,1,$450_pw,September 2018,3066,2018,9,COLLINGWOOD,450,206071141,Apartment
583,"208/28 STANLEY STREET, COLLINGWOOD",-37.801969,144.985071,1.0,1.0,0,$460,April 2018,3066,2018,4,COLLINGWOOD,460,206071141,Apartment
584,"6/15-25 OXFORD STREET, COLLINGWOOD",-37.807803,144.984175,2.0,1.0,1,$550_Week,January 2018,3066,2018,1,COLLINGWOOD,550,206071141,Apartment
585,"2/9-11 OTTER STREET, COLLINGWOOD",-37.800996,144.985087,2.0,1.0,1,$400_pw,January 2018,3066,2018,1,COLLINGWOOD,400,206071141,Apartment
593,"27 PEARSON CRESCENT, COOLAROO",-37.657836,144.932751,3.0,1.0,2,$370,August 2018,3048,2018,8,COOLAROO,370,210051243,House
594,"112 LONGFORD CRESCENT, COOLAROO",-37.655438,144.929122,3.0,1.0,4,$370,December 2018,3048,2018,12,COOLAROO,370,210051243,House
597,"4 EDI COURT, COOLAROO",-37.663448,144.931865,3.0,1.0,1,$315,December 2018,3048,2018,12,COOLAROO,315,210051243,House
598,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3.0,1.0,1,$350_per_week,May 2018,3048,2018,5,COOLAROO,350,210051243,House
599,"7 ALMURTA AVENUE, COOLAROO",-37.659159,144.935219,3.0,1.0,1,$360,May 2018,3048,2018,5,COOLAROO,360,210051243,House
601,"19 KARNAK CRESCENT, COOLAROO",-37.657032,144.93317,3.0,1.0,3,$330_per_week,July 2018,3048,2018,7,COOLAROO,330,210051243,House
604,"62 COOMOORA SCHOOL ROAD, COOMOORA",-37.3324402,144.1917676,4.0,1.0,2,$440_per_week,September 2018,3461,2018,9,COOMOORA,440,201021011,House
614,"6 KILBURN STREET, CORINELLA",-38.415896,145.434962,2.0,1.0,1,$300,June 2018,3984,2018,6,CORINELLA,300,205031093,House
615,"41 MOORINGS PLACE, CORINELLA",-38.411505,145.430496,3.0,2.0,6,$425,August 2018,3984,2018,8,CORINELLA,425,205031093,House
616,"23 MOORINGS PLACE, CORINELLA",-38.4124682,145.4306845,4.0,2.0,2,$350_per_week,November 2018,3984,2018,11,CORINELLA,350,205031093,House
617,"23 MOORINGS PLACE, CORINELLA",-38.4124682,145.4306845,4.0,2.0,2,$350_per_week,October 2018,3984,2018,10,CORINELLA,350,205031093,House
620,"3/13 ONTARIO AVENUE, CORIO",-38.0811036,144.3595703,2.0,2.0,1,$310_per_week,December 2018,3214,2018,12,CORIO,310,203021486,House
621,"4 VICKERS COURT, CORIO",-38.06667176,144.35398235,3.0,1.0,1,$290_per_week,September 2018,3214,2018,9,CORIO,290,203021486,House
622,"12 GRANAULT PARADE, CORIO",-38.075683,144.365084,3.0,1.0,2,$290_per_week,October 2018,3214,2018,10,CORIO,290,203021486,House
641,"9 KINGSLEY DRIVE, CORIO",-38.07158647,144.34516111,3.0,1.0,2,$330_per_week,December 2018,3214,2018,12,CORIO,330,203021486,House
644,"124 PLANTATION ROAD, CORIO",-38.067161,144.362963,3.0,2.0,2,$310,February 2018,3214,2018,2,CORIO,310,203021486,House
645,"124 PLANTATION ROAD, CORIO",-38.067161,144.362963,3.0,2.0,2,$310,January 2018,3214,2018,1,CORIO,310,203021486,House
648,"16C WILKINS CLOSE, CORIO",-38.0785193,144.3447955,3.0,2.0,1,$320_per_week,April 2018,3214,2018,4,CORIO,320,203021486,House
650,"36 BUFFALO AVENUE, CORIO",-38.074243,144.366944,3.0,1.0,1,$325_per_week,August 2018,3214,2018,8,CORIO,325,203021486,House
651,"36 BUFFALO AVENUE, CORIO",-38.074243,144.366944,3.0,1.0,1,$325_per_week,July 2018,3214,2018,7,CORIO,325,203021486,House
666,"18 HAMILTON CRESCENT, CORRYONG",-36.1947705,147.9012108,3.0,1.0,0,$180,July 2018,3707,2018,7,CORRYONG,180,204031072,House
670,"4/154 HARRIS STREET, CORRYONG",-36.198582,147.89388,1.0,1.0,1,$95_per_week,August 2018,3707,2018,8,CORRYONG,95,204031072,Apartment
671,"4/154 HARRIS STREET, CORRYONG",-36.198582,147.89388,1.0,1.0,1,$95,July 2018,3707,2018,7,CORRYONG,95,204031072,Apartment
672,"4/154 HARRIS STREET, CORRYONG",-36.198582,147.89388,1.0,1.0,1,$110_per_week,March 2018,3707,2018,3,CORRYONG,110,204031072,Apartment
673,"5/154 HARRIS STREET ST, CORRYONG",-36.1985817,147.8938804,2.0,1.0,1,$110_per_week,September 2018,3707,2018,9,CORRYONG,110,204031072,Apartment
674,"5/154 HARRIS STREET ST, CORRYONG",-36.1985817,147.8938804,2.0,1.0,1,$130_per_week,March 2018,3707,2018,3,CORRYONG,130,204031072,House
675,"5/154 HARRIS STREET ST, CORRYONG",-36.1985817,147.8938804,2.0,1.0,1,$130_per_week,January 2018,3707,2018,1,CORRYONG,130,204031072,Apartment
708,"2 SHOALHAVEN ROAD, COWES",-38.460513,145.2551077,4.0,2.0,2,$450,June 2018,3922,2018,6,COWES,450,205031091,House
715,"1/4 GRANDVIEW GROVE, COWES",-38.45692444,145.23738098,3.0,2.0,1,$280,June 2018,3922,2018,6,COWES,280,205031091,House
716,"39 VENTNOR ROAD, COWES",-38.4633336,145.2319682,5.0,2.0,4,$450,August 2018,3922,2018,8,COWES,450,205031091,House
718,"8 MELDRUM COURT, COWES",-38.461217,145.231884,4.0,2.0,2,$420,September 2018,3922,2018,9,COWES,420,205031091,House
719,"480 TOONGABBIE/COWWARR RD, COWWARR",-38.0172988,146.6474469,3.0,1.0,3,$280_Weekly,June 2018,3857,2018,6,COWWARR,280,205051102,House
730,"31/1-11 HYDE PARK AVENUE, CRAIGIEBURN",-37.5780669,144.9299385,2.0,1.0,1,$330_Week,May 2018,3064,2018,5,CRAIGIEBURN,330,210051442,House
735,"5/11 TROWARD HARVEY WAY, CRAIGIEBURN",-37.5761539,144.9322587,3.0,2.0,2,$380,July 2018,3064,2018,7,CRAIGIEBURN,380,210051442,House
736,"5/11 TROWARD HARVEY WAY, CRAIGIEBURN",-37.5761539,144.9322587,3.0,2.0,2,$390,June 2018,3064,2018,6,CRAIGIEBURN,390,210051442,House
741,"102 DOMAIN WAY, CRAIGIEBURN",-37.5696357,144.9099298,3.0,2.0,2,$400_Weekly,August 2018,3064,2018,8,CRAIGIEBURN,400,210051542,House
742,"102 DOMAIN WAY, CRAIGIEBURN",-37.5696357,144.9099298,3.0,2.0,2,$415,August 2018,3064,2018,8,CRAIGIEBURN,415,210051542,House
743,"3/5 FALMER PLACE, CRAIGIEBURN",-37.601596,144.93039,2.0,1.0,1,$320,January 2018,3064,2018,1,CRAIGIEBURN,320,210051443,Apartment
747,"110 DIANNE AVENUE, CRAIGIEBURN",-37.595269,144.927281,4.0,1.0,4,$370_pw,February 2018,3064,2018,2,CRAIGIEBURN,370,210051441,House
748,"10 FLAGSTAFF LOOP, CRAIGIEBURN",-37.58541074,144.938703,3.0,2.0,1,$380,August 2018,3064,2018,8,CRAIGIEBURN,380,210051442,House
749,"21/1 BRUNSWICK CRESCENT, CRAIGIEBURN",-37.5938768,144.917407,3.0,2.0,1,$390,June 2018,3064,2018,6,CRAIGIEBURN,390,210051543,House
774,"59 FURLONG STREET, CRAIGIEBURN",-37.5914881,144.9170852,1.0,1.0,1,$310_per_week,May 2018,3064,2018,5,CRAIGIEBURN,310,210051543,Apartment
787,"77 ELIBURN DRIVE, CRANBOURNE EAST",-38.1186122,145.2985383,5.0,2.0,2,$420_per_week,November 2018,3977,2018,11,EAST,420,212031558,House
788,"77 ELIBURN DRIVE, CRANBOURNE EAST",-38.1186122,145.2985383,5.0,2.0,2,$450_per_week,October 2018,3977,2018,10,EAST,450,212031558,House
789,"77 ELIBURN DRIVE, CRANBOURNE EAST",-38.1186122,145.2985383,5.0,2.0,2,$480,August 2018,3977,2018,8,EAST,480,212031558,House
791,"6 AJUGA LANE, CRANBOURNE NORTH",-38.07932,145.3184165,3.0,2.0,2,$385_p.w.,February 2018,3977,2018,2,NORTH,385,212031559,House
792,"6 AJUGA LANE, CRANBOURNE NORTH",-38.07932,145.3184165,3.0,2.0,2,$385_p.w.,January 2018,3977,2018,1,NORTH,385,212031559,House
821,"10 NELSE STREET, CRANBOURNE NORTH",-38.07,145.291,4.0,2.0,2,$420,April 2018,3977,2018,4,NORTH,420,212031560,House
822,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3.0,2.0,2,$345_per_week,April 2018,3977,2018,4,NORTH,345,212031560,House
823,"4/20 HUON PARK ROAD, CRANBOURNE NORTH",-38.074527,145.27318,3.0,2.0,2,$345_per_week,March 2018,3977,2018,3,NORTH,345,212031560,House
854,"18 HARVARD STREET, CRANBOURNE WEST",-38.0960867,145.2678755,3.0,2.0,2,$395,August 2018,3977,2018,8,WEST,395,212031304,House
858,"2 GREAVES STREET, CRANBOURNE",-38.11065,145.280222,3.0,2.0,3,$310_p.w.,July 2018,3977,2018,7,CRANBOURNE,310,212031300,House
859,"3 TAMWORTH COURT, CRANBOURNE",-38.082578,145.266685,3.0,2.0,2,$345_p.w.,October 2018,3977,2018,10,CRANBOURNE,345,212031300,House
860,"3 TAMWORTH COURT, CRANBOURNE",-38.082578,145.266685,3.0,2.0,2,$345,September 2018,3977,2018,9,CRANBOURNE,345,212031300,House
863,"4/205 SLADEN STREET, CRANBOURNE",-38.113304,145.288071,2.0,1.0,1,$270_p.w.,May 2018,3977,2018,5,CRANBOURNE,270,212031300,House
864,"4/205 SLADEN STREET, CRANBOURNE",-38.113304,145.288071,2.0,1.0,1,$250_p.w.,April 2018,3977,2018,4,CRANBOURNE,250,212031300,Apartment
874,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3.0,1.0,1,$310,December 2018,3977,2018,12,CRANBOURNE,310,212031300,House
875,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3.0,1.0,1,$385_Weekly,September 2018,3977,2018,9,CRANBOURNE,385,212031300,House
876,"19 JILLIAN STREET, CRANBOURNE",-38.107651,145.274156,3.0,1.0,1,$385,August 2018,3977,2018,8,CRANBOURNE,385,212031300,House
907,"40 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.735431,144.761693,3.0,2.0,2,$350,December 2018,3023,2018,12,HEIGHTS,350,213041462,House
908,"1/7 KATRINA DRIVE, BURNSIDE HEIGHTS",-37.729215,144.757724,3.0,2.0,1,$380_per_week,May 2018,3023,2018,5,HEIGHTS,380,213041462,House
925,"7 BURKE ROAD, BURNSIDE HEIGHTS",-37.733581,144.758083,4.0,2.0,2,$430,July 2018,3023,2018,7,HEIGHTS,430,213041462,House
926,"41 LEICHHARDT AVENUE, BURNSIDE HEIGHTS",-37.73303346,144.75562875,3.0,2.0,2,$420_per_week,October 2018,3023,2018,10,HEIGHTS,420,213041462,House
927,"41 LEICHHARDT AVENUE, BURNSIDE HEIGHTS",-37.73303346,144.75562875,3.0,2.0,2,$420_pw,April 2018,3023,2018,4,HEIGHTS,420,213041462,House
934,"3 SAVIOUR ROAD, BURNSIDE HEIGHTS",-37.7263099,144.7571593,3.0,2.0,1,$395_per_week,March 2018,3023,2018,3,HEIGHTS,395,213041462,House
943,"14 BARTON ROAD, BURNSIDE HEIGHTS",-37.7262084,144.7576957,4.0,2.0,2,$520_pw,December 2018,3023,2018,12,HEIGHTS,520,213041462,House
950,"28 GIVERNY CLOSE, BURNSIDE HEIGHTS",-37.724803,144.7522739,4.0,2.0,2,$430_p.w.,October 2018,3023,2018,10,HEIGHTS,430,213041462,House
951,"28 GIVERNY CLOSE, BURNSIDE HEIGHTS",-37.724803,144.7522739,4.0,2.0,2,$460_p.w.,September 2018,3023,2018,9,HEIGHTS,460,213041462,House
958,"38 ARBOUR BOULEVARD, BURNSIDE HEIGHTS",-37.728567,144.751529,5.0,2.0,2,$630,September 2018,3023,2018,9,HEIGHTS,630,213041462,House
959,"14 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7251593,144.7546257,3.0,2.0,2,$350,September 2018,3023,2018,9,HEIGHTS,350,213041462,House
968,"33 MANNY PAUL CIRCUIT, BURNSIDE HEIGHTS",-37.72843953,144.75673015,4.0,2.0,2,$460,May 2018,3023,2018,5,HEIGHTS,460,213041462,House
987,"15 ROYCROFT AVENUE, BURNSIDE HEIGHTS",-37.751757,144.749065,3.0,2.0,4,$410,February 2018,3023,2018,2,HEIGHTS,410,213041461,House
988,"27 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7264289,144.7530183,3.0,2.0,2,$410_per_week,January 2018,3023,2018,1,HEIGHTS,410,213041462,House
989,"27 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7264289,144.7530183,3.0,2.0,2,$410_per_week,February 2018,3023,2018,2,HEIGHTS,410,213041462,House
990,"120 TENTERFIELD DRIVE, BURNSIDE HEIGHTS",-37.7353732,144.7566062,4.0,2.0,2,$500_per_week,January 2018,3023,2018,1,HEIGHTS,500,213041462,House
991,"120 TENTERFIELD DRIVE, BURNSIDE HEIGHTS",-37.7353732,144.7566062,4.0,2.0,2,$500_per_week,February 2018,3023,2018,2,HEIGHTS,500,213041462,House
994,"35 WYLIE CIRCUIT, BURNSIDE HEIGHTS",-37.731597,144.755122,3.0,2.0,2,$410_per_week,January 2018,3023,2018,1,HEIGHTS,410,213041462,House
995,"29 MENZIES DRIVE, BURNSIDE HEIGHTS",-37.728059,144.763555,3.0,2.0,2,$420_pw,January 2018,3023,2018,1,HEIGHTS,420,213041462,House
996,"3 COOMA PLACE, BURNSIDE HEIGHTS",-37.73637348,144.74979565,4.0,2.0,2,$450_pw,January 2018,3023,2018,1,HEIGHTS,450,213041462,House
1000,"3 SULLIVAN TERRACE, BURNSIDE",-37.742238,144.748869,3.0,2.0,1,$360,May 2018,3023,2018,5,BURNSIDE,360,213041461,House
1001,"18 FLEMMING AVENUE, BURNSIDE",-37.748634,144.74286,3.0,1.0,1,$350_pw,July 2018,3023,2018,7,BURNSIDE,350,213041461,House
1002,"3 GOULD PLACE, BURNSIDE",-37.751245,144.749376,3.0,1.0,1,$380_pw,July 2018,3023,2018,7,BURNSIDE,380,213041461,House
1003,"42 BARRY ROAD, BURWOOD EAST",-37.857015,145.152045,3.0,1.0,1,$410_Weekly,September 2018,3151,2018,9,EAST,410,207031166,House
1008,"6 STRATHBOGIE WALK, BURWOOD EAST",-37.857073,145.141027,3.0,2.0,2,$580,March 2018,3151,2018,3,EAST,580,207031166,House
1022,"46 DOROTHY STREET, BURWOOD EAST",-37.854819,145.148391,4.0,1.0,2,$440,November 2018,3151,2018,11,EAST,440,207031166,House
1023,"46 DOROTHY STREET, BURWOOD EAST",-37.854819,145.148391,4.0,1.0,2,$460,September 2018,3151,2018,9,EAST,460,207031166,House
1024,"331 BLACKBURN ROAD, BURWOOD EAST",-37.850399,145.152664,4.0,2.0,1,$455,January 2018,3151,2018,1,EAST,455,207031166,House
1025,"273 BURWOOD HIGHWAY, BURWOOD EAST",-37.853212,145.157891,1.0,1.0,0,$175,September 2018,3151,2018,9,EAST,175,207031166,Apartment
1026,"273 BURWOOD HIGHWAY, BURWOOD EAST",-37.853212,145.157891,1.0,1.0,0,$175,August 2018,3151,2018,8,EAST,175,207031166,Apartment
1027,"273 BURWOOD HIGHWAY, BURWOOD EAST",-37.853212,145.157891,1.0,1.0,0,$175,March 2018,3151,2018,3,EAST,175,207031166,Apartment
1033,"119/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240,October 2018,3125,2018,10,BURWOOD,240,207031165,Apartment
1034,"119/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240_per_week,September 2018,3125,2018,9,BURWOOD,240,207031165,Apartment
1035,"119/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$230_per_week,January 2018,3125,2018,1,BURWOOD,230,207031165,Apartment
1036,"139/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235,August 2018,3125,2018,8,BURWOOD,235,207031165,Apartment
1037,"139/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,January 2018,3125,2018,1,BURWOOD,225,207031165,Apartment
1038,"G13/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235,October 2018,3125,2018,10,BURWOOD,235,207031165,Apartment
1039,"G13/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235_per_week,September 2018,3125,2018,9,BURWOOD,235,207031165,Apartment
1040,"G13/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,January 2018,3125,2018,1,BURWOOD,225,207031165,Apartment
1041,"108/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$215_per_week,July 2018,3125,2018,7,BURWOOD,215,207031165,Apartment
1042,"2/6 LA FRANK STREET, BURWOOD",-37.852503,145.127205,2.0,2.0,1,$515_per_week,August 2018,3125,2018,8,BURWOOD,515,207031165,House
1043,"2/6 LA FRANK STREET, BURWOOD",-37.852503,145.127205,2.0,2.0,1,$500,May 2018,3125,2018,5,BURWOOD,500,207031165,House
1044,"49/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$210_per_week,April 2018,3125,2018,4,BURWOOD,210,207031165,Apartment
1045,"1A TENNYSON STREET, BURWOOD",-37.8511,145.131741,3.0,2.0,1,$390_per_week,July 2018,3125,2018,7,BURWOOD,390,207031165,House
1046,"117/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235_per_week,September 2018,3125,2018,9,BURWOOD,235,207031165,Apartment
1047,"4 SUTHERLAND PLACE, BURWOOD",-37.846171,145.131852,4.0,2.0,1,$580_per_week,September 2018,3125,2018,9,BURWOOD,580,207031165,House
1048,"G11/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235_per_week,September 2018,3125,2018,9,BURWOOD,235,207031165,Apartment
1049,"G11/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235,August 2018,3125,2018,8,BURWOOD,235,207031165,Apartment
1050,"G11/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,February 2018,3125,2018,2,BURWOOD,225,207031165,Apartment
1051,"112/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$215_per_week,January 2018,3125,2018,1,BURWOOD,215,207031165,Apartment
1052,"10/4 MILFORD AVENUE, BURWOOD",-37.849766,145.117788,1.0,1.0,1,$395_per_week,September 2018,3125,2018,9,BURWOOD,395,207031165,Apartment
1053,"222/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240,January 2018,3125,2018,1,BURWOOD,240,207031165,Apartment
1054,"G09/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,May 2018,3125,2018,5,BURWOOD,225,207031165,Apartment
1055,"60/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$210_per_week,January 2018,3125,2018,1,BURWOOD,210,207031165,Apartment
1056,"G06/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,September 2018,3125,2018,9,BURWOOD,250,207031165,Apartment
1057,"G06/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250,August 2018,3125,2018,8,BURWOOD,250,207031165,Apartment
1058,"G06/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240_per_week,February 2018,3125,2018,2,BURWOOD,240,207031165,Apartment
1060,"29/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$220,October 2018,3125,2018,10,BURWOOD,220,207031165,Apartment
1061,"29/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$220_per_week,September 2018,3125,2018,9,BURWOOD,220,207031165,Apartment
1063,"4 MAIDEN COURT, BURWOOD",-37.8577,145.109172,4.0,2.0,2,$710_pw,January 2018,3125,2018,1,BURWOOD,710,212051319,House
1078,"203/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,January 2018,3125,2018,1,BURWOOD,225,207031165,Apartment
1079,"G27/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,February 2018,3125,2018,2,BURWOOD,225,207031165,Apartment
1080,"205/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$220,January 2018,3125,2018,1,BURWOOD,220,207031165,Apartment
1081,"241/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,September 2018,3125,2018,9,BURWOOD,250,207031165,Apartment
1082,"43/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$210_per_week,January 2018,3125,2018,1,BURWOOD,210,207031165,Apartment
1084,"108/1 DELANY AVENUE, BURWOOD",-37.849554,145.119534,1.0,1.0,0,$230_per_week,January 2018,3125,2018,1,BURWOOD,230,207031165,Apartment
1086,"132/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235,December 2018,3125,2018,12,BURWOOD,235,207031165,Apartment
1087,"30 NEWBIGIN STREET, BURWOOD",-37.852578,145.128119,3.0,2.0,2,$620_per_week,July 2018,3125,2018,7,BURWOOD,620,207031165,House
1089,"24/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$205_per_week,January 2018,3125,2018,1,BURWOOD,205,207031165,Apartment
1090,"121/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235_per_week,December 2018,3125,2018,12,BURWOOD,235,207031165,Apartment
1091,"G22/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,February 2018,3125,2018,2,BURWOOD,225,207031165,Apartment
1092,"G22/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225,January 2018,3125,2018,1,BURWOOD,225,207031165,Apartment
1100,"208/224 BURWOOD HIGHWAY, BURWOOD",-37.8501171,145.1144686,2.0,2.0,0,$415,December 2018,3125,2018,12,BURWOOD,415,207031165,House
1101,"G03/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$230,June 2018,3125,2018,6,BURWOOD,230,207031165,Apartment
1102,"G03/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$230_per_week,February 2018,3125,2018,2,BURWOOD,230,207031165,Apartment
1105,"94 BRIDGE ROAD, BUSHFIELD",-38.322386,142.495382,3.0,1.0,1,$320_per_week,June 2018,3281,2018,6,BUSHFIELD,320,217041479,House
1106,"1/66 BRIDGE ROAD, BUSHFIELD",-38.323566,142.498116,1.0,1.0,1,$190,December 2018,3281,2018,12,BUSHFIELD,190,217041479,Apartment
1107,"1/66 BRIDGE ROAD, BUSHFIELD",-38.323566,142.498116,1.0,1.0,1,$195_per_week,September 2018,3281,2018,9,BUSHFIELD,195,217041479,Apartment
1119,"24 ALIZA AVENUE, CALIFORNIA GULLY",-36.722933,144.271314,4.0,2.0,2,$310,February 2018,3556,2018,2,GULLY,310,202011019,House
1125,"4/348 EAGLEHAWK ROAD, CALIFORNIA GULLY",-36.7282335,144.258592,2.0,1.0,1,$220_pw,April 2018,3556,2018,4,GULLY,220,202011019,Apartment
1129,"36 MURDOCK STREET, CALIFORNIA GULLY",-36.728019,144.254278,3.0,2.0,1,$300_per_week,July 2018,3556,2018,7,GULLY,300,202011019,House
1130,"36 MURDOCK STREET, CALIFORNIA GULLY",-36.728019,144.254278,3.0,2.0,1,$300,February 2018,3556,2018,2,GULLY,300,202011019,House
1133,"9/5 FERMANAGH ROAD, CAMBERWELL",-37.8295344,145.0610323,2.0,1.0,1,$510_pw,July 2018,3124,2018,7,CAMBERWELL,510,207011149,Apartment
