,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
114818,"19 MARNIE DRIVE, CRANBOURNE WEST",-38.102863,145.25812,3.0,1.0,0,$295_per_week,October 2014,3977,2014,10,WEST,295,212031304,House
114820,"1/311 SOUTH GIPPSLAND HIGHWAY, CRANBOURNE",-38.09213,145.28015,2.0,1.0,1,$260_per_week,March 2014,3977,2014,3,CRANBOURNE,260,212031300,Apartment
114821,"1 BAILDOR COURT, CRANBOURNE",-38.121676,145.257406,4.0,2.0,2,$320_per_week,December 2014,3977,2014,12,CRANBOURNE,320,212031300,House
114822,"4/205 SLADEN STREET, CRANBOURNE",-38.113304,145.288071,2.0,1.0,1,$230_Weekly,August 2014,3977,2014,8,CRANBOURNE,230,212031300,Apartment
114863,"7 NAOMI STREET, BURNSIDE HEIGHTS",-37.725366,144.755917,4.0,2.0,2,$420_per_week,December 2014,3023,2014,12,HEIGHTS,420,213041462,House
114864,"40 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.735431,144.761693,3.0,2.0,2,$335_Weekly,December 2014,3023,2014,12,HEIGHTS,335,213041462,House
114878,"36 MENZIES DRIVE, BURNSIDE HEIGHTS",-37.72896775,144.76299065,4.0,2.0,3,$360_pw,January 2014,3023,2014,1,HEIGHTS,360,213041462,House
114879,"13 GIVERNY CLOSE, BURNSIDE HEIGHTS",-37.724697,144.750784,4.0,2.0,2,$380_per_week,June 2014,3023,2014,6,HEIGHTS,380,213041462,House
114880,"7 BURKE ROAD, BURNSIDE HEIGHTS",-37.733581,144.758083,4.0,2.0,2,$430_per_week,January 2014,3023,2014,1,HEIGHTS,430,213041462,House
114881,"1 CHIFLEY CIRCUIT, BURNSIDE HEIGHTS",-37.726732,144.761692,4.0,3.0,2,$400,April 2014,3023,2014,4,HEIGHTS,400,213041462,House
114899,"35 WYLIE CIRCUIT, BURNSIDE HEIGHTS",-37.731597,144.755122,3.0,2.0,2,$390_Weekly,December 2014,3023,2014,12,HEIGHTS,390,213041462,House
114905,"38 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7254185,144.7535818,3.0,2.0,1,$360_per_week,August 2014,3023,2014,8,HEIGHTS,360,213041462,House
114906,"38 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7254185,144.7535818,3.0,2.0,1,$360,February 2014,3023,2014,2,HEIGHTS,360,213041462,House
114911,"39 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.72506,144.753699,4.0,2.0,2,$370_per_week,October 2014,3023,2014,10,HEIGHTS,370,213041462,House
114912,"39 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.72506,144.753699,4.0,2.0,2,$370_per_week,September 2014,3023,2014,9,HEIGHTS,370,213041462,House
114913,"39 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.72506,144.753699,4.0,2.0,2,$360_per_week,February 2014,3023,2014,2,HEIGHTS,360,213041462,House
114916,"12 ROKEWOOD ROAD, BURNSIDE HEIGHTS",-37.7289333,144.754989,4.0,2.0,2,$350_Weekly,March 2014,3023,2014,3,HEIGHTS,350,213041462,House
114920,"22 RED BOX CRESCENT, BURNSIDE HEIGHTS",-37.7264289,144.7530183,3.0,2.0,2,$350_per_week,March 2014,3023,2014,3,HEIGHTS,350,213041462,House
114921,"5 YELLOWGUM STREET, BURNSIDE HEIGHTS",-37.730507,144.755087,4.0,2.0,2,$400_-_$430_per_week,August 2014,3023,2014,8,HEIGHTS,430,213041462,House
114923,"83 INGLEWOOD DRIVE, BURNSIDE HEIGHTS",-37.730744,144.750253,5.0,2.0,2,$420_per_week,July 2014,3023,2014,7,HEIGHTS,420,213041462,House
114924,"3 EASLEYS PLACE, BURNSIDE HEIGHTS",-37.7306928,144.7608429,4.0,2.0,2,$380_per_week,May 2014,3023,2014,5,HEIGHTS,380,213041462,House
114927,"15 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.72475256,144.75434683,4.0,2.0,2,$365_Weekly,December 2014,3023,2014,12,HEIGHTS,365,213041462,House
114937,"7 MUSCAT AVENUE, BURNSIDE HEIGHTS",-37.7254209,144.7575454,3.0,2.0,2,$365_per_week,December 2014,3023,2014,12,HEIGHTS,365,213041462,House
114938,"70 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.735367,144.75974,3.0,2.0,2,$375_per_week,December 2014,3023,2014,12,HEIGHTS,375,213041462,House
114945,"5 WILKINS CRESCENT, BURNSIDE HEIGHTS",-37.730453,144.754769,4.0,2.0,2,$435_per_week,September 2014,3023,2014,9,HEIGHTS,435,213041462,House
114946,"7 BARTON ROAD, BURNSIDE HEIGHTS",-37.726686,144.758906,3.0,2.0,2,$370_per_week,September 2014,3023,2014,9,HEIGHTS,370,213041462,House
114947,"7 BARTON ROAD, BURNSIDE HEIGHTS",-37.726686,144.758906,3.0,2.0,2,$370_per_week,August 2014,3023,2014,8,HEIGHTS,370,213041462,House
114951,"19 SCALES LANE, BURNSIDE HEIGHTS",-37.734966,144.756709,4.0,2.0,2,$460_per_week,July 2014,3023,2014,7,HEIGHTS,460,213041462,House
114953,"128 TENTERFIELD DRIVE, BURNSIDE HEIGHTS",-37.73529045,144.75574155,5.0,2.0,2,$410_per_week,June 2014,3023,2014,6,HEIGHTS,410,213041462,House
114956,"3 BURKE ROAD, BURNSIDE HEIGHTS",-37.733617,144.758431,3.0,2.0,2,$380_per_week,May 2014,3023,2014,5,HEIGHTS,380,213041462,House
114957,"3 BURKE ROAD, BURNSIDE HEIGHTS",-37.733617,144.758431,3.0,2.0,2,$340_per_week,April 2014,3023,2014,4,HEIGHTS,340,213041462,House
114958,"39 MIMOSA WAY, BURNSIDE HEIGHTS",-37.73754094,144.7488665,4.0,2.0,2,$400_per_week,May 2014,3023,2014,5,HEIGHTS,400,213041462,House
114960,"1/22 MANNY PAUL CIRCUT, BURNSIDE HEIGHTS",-37.7280178,144.7572181,3.0,2.0,2,$400_per_week,May 2014,3023,2014,5,HEIGHTS,400,213041462,House
114977,"135 ARBOUR BOULEVARD, BURNSIDE HEIGHTS",-37.73872869,144.7506094,4.0,3.0,2,$560_per_week,January 2014,3023,2014,1,HEIGHTS,560,213041462,House
114980,"11 ROYCROFT AVENUE, BURNSIDE",-37.75187,144.749436,3.0,2.0,2,$350_per_week,November 2014,3023,2014,11,BURNSIDE,350,213041461,House
114981,"11 ROYCROFT AVENUE, BURNSIDE",-37.75187,144.749436,3.0,2.0,2,$350_per_week,October 2014,3023,2014,10,BURNSIDE,350,213041461,House
114982,"11 ROYCROFT AVENUE, BURNSIDE",-37.75187,144.749436,3.0,2.0,2,$370_p.w.,October 2014,3023,2014,10,BURNSIDE,370,213041461,House
114983,"13 GRIGORIEVA COURT, BURNSIDE",-37.746501,144.747487,3.0,2.0,1,$320_per_week,October 2014,3023,2014,10,BURNSIDE,320,213041461,House
114992,"2/30 HAWTHORN ROAD, BURWOOD EAST",-37.845777,145.155087,2.0,1.0,2,$375_pw,January 2014,3151,2014,1,EAST,375,207031166,Apartment
115004,"225/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,November 2014,3125,2014,11,BURWOOD,225,207031165,Apartment
115005,"G13/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115006,"G13/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115007,"108/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$195_per_week,September 2014,3125,2014,9,BURWOOD,195,207031165,Apartment
115008,"108/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115009,"G20/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,October 2014,3125,2014,10,BURWOOD,210,207031165,Apartment
115010,"G20/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115011,"G20/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115012,"117/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$220_per_week,November 2014,3125,2014,11,BURWOOD,220,207031165,Apartment
115013,"4 SUTHERLAND PLACE, BURWOOD",-37.846171,145.131852,4.0,2.0,1,$525_per_week,July 2014,3125,2014,7,BURWOOD,525,207031165,House
115014,"4 SUTHERLAND PLACE, BURWOOD",-37.846171,145.131852,4.0,2.0,1,$550_per_week,July 2014,3125,2014,7,BURWOOD,550,207031165,House
115015,"4 SUTHERLAND PLACE, BURWOOD",-37.846171,145.131852,4.0,2.0,1,$600_per_week,April 2014,3125,2014,4,BURWOOD,600,207031165,House
115016,"G11/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115017,"G11/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115018,"G09/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115019,"G09/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115020,"G06/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115021,"G06/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115022,"50 GLENGARRY AVENUE, BURWOOD",-37.844924,145.117325,4.0,1.0,2,$425_pw,April 2014,3125,2014,4,BURWOOD,425,207031165,House
115023,"58 ROSLYN STREET, BURWOOD",-37.845828,145.103217,4.0,1.0,2,$480_pw,October 2014,3125,2014,10,BURWOOD,480,207031165,House
115024,"G37/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115025,"G37/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115026,"G12/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115027,"G12/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115028,"233/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$220_per_week,June 2014,3125,2014,6,BURWOOD,220,207031165,Apartment
115029,"233/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$220_per_week,May 2014,3125,2014,5,BURWOOD,220,207031165,Apartment
115030,"6 CROPLEY COURT, BURWOOD",-37.847035,145.110279,3.0,1.0,1,$490_per_week,January 2014,3125,2014,1,BURWOOD,490,207031165,House
115031,"33 SIXTH AVENUE, BURWOOD",-37.857043,145.100382,3.0,1.0,3,$400_pw,August 2014,3125,2014,8,BURWOOD,400,212051319,House
115032,"4 MAIDEN COURT, BURWOOD",-37.8577,145.109172,4.0,2.0,2,$730,June 2014,3125,2014,6,BURWOOD,730,212051319,House
115033,"4 MAIDEN COURT, BURWOOD",-37.8577,145.109172,4.0,2.0,2,$730_pw,May 2014,3125,2014,5,BURWOOD,730,212051319,House
115043,"G27/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115044,"G27/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115045,"241/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$230_per_week,January 2014,3125,2014,1,BURWOOD,230,207031165,Apartment
115047,"132/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$225_per_week,February 2014,3125,2014,2,BURWOOD,225,207031165,Apartment
115048,"G22/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,August 2014,3125,2014,8,BURWOOD,210,207031165,Apartment
115049,"G22/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115050,"G03/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,July 2014,3125,2014,7,BURWOOD,210,207031165,Apartment
115051,"G03/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$210_per_week,May 2014,3125,2014,5,BURWOOD,210,207031165,Apartment
115052,"94 BRIDGE ROAD, BUSHFIELD",-38.322386,142.495382,3.0,1.0,1,$300_Weekly,September 2014,3281,2014,9,BUSHFIELD,300,217041479,House
115053,"94 BRIDGE ROAD, BUSHFIELD",-38.322386,142.495382,3.0,1.0,1,$300_Weekly,August 2014,3281,2014,8,BUSHFIELD,300,217041479,House
115054,"94 BRIDGE ROAD, BUSHFIELD",-38.322386,142.495382,3.0,1.0,1,$295_Weekly,June 2014,3281,2014,6,BUSHFIELD,295,217041479,House
115055,"11 BARRIES ROAD, BUSHFIELD",-38.327009,142.508475,4.0,1.0,2,$350_pw,August 2014,3281,2014,8,BUSHFIELD,350,217041479,House
115056,"66 BRIDGE ROAD, BUSHFIELD",-38.323566,142.498116,3.0,1.0,2,$300_Weekly,February 2014,3281,2014,2,BUSHFIELD,300,217041479,House
115057,"1 / 87 BARRIES RD, BUSHFIELD",-38.32723,142.516579,2.0,1.0,0,$130_pw,December 2014,3281,2014,12,BUSHFIELD,130,217041479,Apartment
115070,"MIDLAND HIGHWAY, BYRNESIDE",-36.4229921,145.1589043,3.0,2.0,3,$290_pw,April 2014,3617,2014,4,BYRNESIDE,290,216031419,House
115073,"22 FLOWERDALE ROAD, CAIRNLEA",-37.757928,144.780529,3.0,2.0,2,$400_pw,January 2014,3023,2014,1,CAIRNLEA,400,213011329,House
115079,"170 SOLDIERS ROAD, CALDERMEADE",-38.245453,145.568114,4.0,2.0,6,$330_pw,May 2014,3984,2014,5,CALDERMEADE,330,212011548,House
115081,"4/348 EAGLEHAWK ROAD, CALIFORNIA GULLY",-36.7282335,144.258592,2.0,1.0,1,$205_pw,February 2014,3556,2014,2,GULLY,205,202011019,Apartment
115082,"96 NELSON STREET, CALIFORNIA GULLY",-36.7254756,144.2710199,3.0,1.0,1,$260_pw,February 2014,3556,2014,2,GULLY,260,202011019,House
115087,"3/546 BURKE ROAD, CAMBERWELL",-37.834697,145.056451,2.0,1.0,1,$480_pw,October 2014,3124,2014,10,CAMBERWELL,480,207011149,Apartment
115088,"2/68 BRINSLEY ROAD, CAMBERWELL",-37.831576,145.067995,2.0,1.0,1,$400_pw,April 2014,3124,2014,4,CAMBERWELL,400,207011149,Apartment
115089,"410/1101 TOORAK ROAD, CAMBERWELL",-37.847719,145.075153,1.0,1.0,1,$400_pw,February 2014,3124,2014,2,CAMBERWELL,400,207011149,Apartment
115090,"4/11 EDDY STREET, CAMBERWELL",-37.847195,145.072969,2.0,1.0,1,$385,April 2014,3124,2014,4,CAMBERWELL,385,207011149,Apartment
115091,"7 NICHOLSDALE ROAD, CAMBERWELL",-37.836122,145.091532,2.0,2.0,2,$590_pw,August 2014,3124,2014,8,CAMBERWELL,590,207011149,House
115092,"1/10 SEYMOUR GROVE, CAMBERWELL",-37.836168,145.060682,2.0,1.0,1,$430,December 2014,3124,2014,12,CAMBERWELL,430,207011149,Apartment
115093,"15 WARBURTON ROAD, CAMBERWELL",-37.825922,145.070219,3.0,1.0,1,$750_pw,January 2014,3124,2014,1,CAMBERWELL,750,207011149,House
115094,"2/5 ACHERON AVENUE, CAMBERWELL",-37.840754,145.066327,2.0,1.0,1,$410,December 2014,3124,2014,12,CAMBERWELL,410,207011149,Apartment
115095,"2/5 ACHERON AVENUE, CAMBERWELL",-37.840754,145.066327,2.0,1.0,1,$395_pw,May 2014,3124,2014,5,CAMBERWELL,395,207011149,Apartment
115096,"2/5 ACHERON AVENUE, CAMBERWELL",-37.840754,145.066327,2.0,1.0,1,$395_p.w.,April 2014,3124,2014,4,CAMBERWELL,395,207011149,Apartment
115098,"39 LYNDEN STREET, CAMBERWELL",-37.840895,145.086331,6.0,2.0,2,$700_per_week,October 2014,3124,2014,10,CAMBERWELL,700,207011149,House
115099,"39 LYNDEN STREET, CAMBERWELL",-37.840895,145.086331,6.0,2.0,2,$700_p.w.,June 2014,3124,2014,6,CAMBERWELL,700,207011149,House
115100,"1/126 WATTLE VALLEY ROAD, CAMBERWELL",-37.837583,145.080986,2.0,1.0,1,$375_per_week,December 2014,3124,2014,12,CAMBERWELL,375,207011149,Apartment
115101,"1/126 WATTLE VALLEY ROAD, CAMBERWELL",-37.837583,145.080986,2.0,1.0,1,$375_per_week,August 2014,3124,2014,8,CAMBERWELL,375,207011149,Apartment
115102,"3/571 CAMBERWELL ROAD, CAMBERWELL",-37.84466069,145.07271593,2.0,1.0,1,$370_pw,December 2014,3124,2014,12,CAMBERWELL,370,207011149,Apartment
115103,"1 BETHELA STREET, CAMBERWELL",-37.846692,145.08925,2.0,1.0,2,$470,May 2014,3124,2014,5,CAMBERWELL,470,207011149,Apartment
115104,"113/1101 TOORAK ROAD, CAMBERWELL",-37.847719,145.075153,2.0,2.0,1,$440_pw,January 2014,3124,2014,1,CAMBERWELL,440,207011149,House
115105,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2.0,2.0,0,$495_p.w.,July 2014,3000,2014,7,MELBOURNE,495,206041503,House
115106,"2203/8 EXPLORATION LANE, MELBOURNE",-37.80914,144.968446,2.0,2.0,0,$510_per_week,July 2014,3000,2014,7,MELBOURNE,510,206041503,House
115107,"904/280 SPENCER STREET, MELBOURNE",-37.813952,144.952168,2.0,1.0,1,$465_per_week,December 2014,3000,2014,12,MELBOURNE,465,206041505,Apartment
115108,"508/455 ELIZABETH STREET, MELBOURNE",-37.808459,144.960167,2.0,1.0,0,$480_per_week,January 2014,3000,2014,1,MELBOURNE,480,206041504,Apartment
115109,"2008/483 SWANSTON STREET, MELBOURNE",-37.8071503,144.9624108,2.0,1.0,1,$600_p.w.,April 2014,3000,2014,4,MELBOURNE,600,206041504,Apartment
115110,"504/639 LONSDALE STREET, MELBOURNE",-37.8148688,144.9532843,2.0,1.0,0,$475,July 2014,3000,2014,7,MELBOURNE,475,206041505,Apartment
115111,"504/639 LONSDALE STREET, MELBOURNE",-37.8148688,144.9532843,2.0,1.0,0,$475_per_week,June 2014,3000,2014,6,MELBOURNE,475,206041505,Apartment
115112,"504/639 LONSDALE STREET, MELBOURNE",-37.8148688,144.9532843,2.0,1.0,0,$500_pw,May 2014,3000,2014,5,MELBOURNE,500,206041505,Apartment
115113,"G08/68 LA TROBE STREET, MELBOURNE",-37.80838,144.966709,2.0,1.0,1,$570_pw,November 2014,3000,2014,11,MELBOURNE,570,206041503,Apartment
115114,"G08/68 LA TROBE STREET, MELBOURNE",-37.80838,144.966709,2.0,1.0,1,$570_per_week,July 2014,3000,2014,7,MELBOURNE,570,206041503,Apartment
115115,"G08/68 LA TROBE STREET, MELBOURNE",-37.80838,144.966709,2.0,1.0,1,$580_per_week,June 2014,3000,2014,6,MELBOURNE,580,206041503,Apartment
115116,"310/268 FLINDERS STREET, MELBOURNE",-37.817606,144.965626,1.0,1.0,0,$300_per_week,June 2014,3000,2014,6,MELBOURNE,300,206041503,Apartment
115117,"310/268 FLINDERS STREET, MELBOURNE",-37.817606,144.965626,1.0,1.0,0,$310_pw,April 2014,3000,2014,4,MELBOURNE,310,206041503,Apartment
115118,"2404/8 FRANKLIN STREET, MELBOURNE",-37.807318,144.963366,2.0,1.0,0,$481_p.w.,September 2014,3000,2014,9,MELBOURNE,481,206041504,Apartment
115119,"2404/8 FRANKLIN STREET, MELBOURNE",-37.807318,144.963366,2.0,1.0,0,$520_per_week,April 2014,3000,2014,4,MELBOURNE,520,206041504,Apartment
115120,"305/441 LONSDALE STREET, MELBOURNE",-37.813267,144.959325,1.0,1.0,0,$340_per_week,May 2014,3000,2014,5,MELBOURNE,340,206041505,Apartment
115121,"1106/265 EXHIBITION STREET, MELBOURNE",-37.809525,144.969115,3.0,2.0,1,$700_per_week,February 2014,3000,2014,2,MELBOURNE,700,206041503,House
115122,"1106/265 EXHIBITION STREET, MELBOURNE",-37.809525,144.969115,3.0,2.0,1,$700_p.w.,January 2014,3000,2014,1,MELBOURNE,700,206041503,House
115123,"5/181 FRANKLIN STREET, MELBOURNE",-37.8086122,144.9590044,2.0,1.0,1,$480_pw,February 2014,3000,2014,2,MELBOURNE,480,206041504,Apartment
115124,"1011/225 ELIZABETH STREET, MELBOURNE",-37.8131346,144.9624998,1.0,1.0,0,$410,March 2014,3000,2014,3,MELBOURNE,410,206041505,Apartment
115125,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$535_Weekly,December 2014,3000,2014,12,MELBOURNE,535,206041503,Apartment
115126,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$535_Weekly,November 2014,3000,2014,11,MELBOURNE,535,206041503,Apartment
115127,"250 ELIZABETH STREET, MELBOURNE",-37.81278992,144.96253967,1.0,1.0,1,$840_pw,April 2014,3000,2014,4,MELBOURNE,840,206041503,Apartment
115128,"6B/131 LONSDALE STREET, MELBOURNE",-37.810713,144.968409,1.0,1.0,0,$325_per_week,April 2014,3000,2014,4,MELBOURNE,325,206041503,Apartment
115129,"148/139 LONSDALE STREET, MELBOURNE",-37.8114399,144.9685942,2.0,1.0,0,$400_per_week,February 2014,3000,2014,2,MELBOURNE,400,206041503,Apartment
115130,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$65_pw,April 2014,3000,2014,4,MELBOURNE,65,206041505,House
115131,"200 SPENCER STREET, MELBOURNE",-37.81613541,144.95289612,2.0,2.0,1,$550_Weekly,January 2014,3000,2014,1,MELBOURNE,550,206041505,House
115132,"31/398 LA TROBE STREET, MELBOURNE",-37.8113441,144.9580525,1.0,1.0,1,$410_per_week,April 2014,3000,2014,4,MELBOURNE,410,206041505,Apartment
115133,"412/87 FRANKLIN STREET, MELBOURNE",-37.80802917,144.96168518,1.0,1.0,0,$350_pw,October 2014,3000,2014,10,MELBOURNE,350,206041504,Apartment
115134,"412/87 FRANKLIN STREET, MELBOURNE",-37.80802917,144.96168518,1.0,1.0,0,$380_pw,March 2014,3000,2014,3,MELBOURNE,380,206041504,Apartment
115135,"2206/181 A'BECKETT STREET, MELBOURNE",-37.8100887,144.9580146,1.0,1.0,0,$430_per_week,March 2014,3000,2014,3,MELBOURNE,430,206041504,Apartment
115136,"1108/68 LA TROBE STREET, MELBOURNE",-37.809552,144.9617995,2.0,1.0,1,$520_per_week,May 2014,3000,2014,5,MELBOURNE,520,206041504,Apartment
115137,"1108/68 LA TROBE STREET, MELBOURNE",-37.809552,144.9617995,2.0,1.0,1,$520_per_week,April 2014,3000,2014,4,MELBOURNE,520,206041504,Apartment
115138,"1106/555 FLINDERS STREET, MELBOURNE",-37.8208706,144.9562331,1.0,1.0,1,$360,March 2014,3000,2014,3,MELBOURNE,360,206041505,Apartment
115144,"1/162 EXFORD ROAD, MELTON SOUTH",-37.718917,144.572648,3.0,2.0,1,$260,March 2014,3338,2014,3,SOUTH,260,213041578,House
115147,"7 WILLOW COURT, MELTON WEST",-37.667605,144.55156,4.0,2.0,2,$340_pw,December 2014,3337,2014,12,WEST,340,213041358,House
115148,"7 WILLOW COURT, MELTON WEST",-37.667605,144.55156,4.0,2.0,2,$340,November 2014,3337,2014,11,WEST,340,213041358,House
115149,"7 WILLOW COURT, MELTON WEST",-37.667605,144.55156,4.0,2.0,2,$340_pw,May 2014,3337,2014,5,WEST,340,213041358,House
115150,"1/32 PAUL HARRIS DRIVE, MELTON WEST",-37.675072,144.547215,3.0,2.0,1,$290_per_week,June 2014,3337,2014,6,WEST,290,213041358,House
115153,"22 ESSEX DRIVE, MELTON",-37.678795,144.585377,3.0,1.0,4,$250,July 2014,3337,2014,7,MELTON,250,213041577,House
115164,"9 GLADSTONE GROVE, MELTON",-37.679724,144.580592,3.0,1.0,2,$240_per_week,March 2014,3337,2014,3,MELTON,240,213041577,House
115175,"23 PLOVER STREET, MELTON",-37.677741,144.573378,3.0,2.0,2,$240_pw,February 2014,3337,2014,2,MELTON,240,213041577,House
115177,"2 CASSIA ROAD, MELTON",-37.677862,144.581698,3.0,1.0,2,$250_pw,October 2014,3337,2014,10,MELTON,250,213041577,House
115178,"2 CASSIA ROAD, MELTON",-37.677862,144.581698,3.0,1.0,2,$250_pw,June 2014,3337,2014,6,MELTON,250,213041577,House
115179,"10/20-24 PALMERSTON STREET, MELTON",-37.688049,144.584038,3.0,1.0,1,$270_pw,October 2014,3337,2014,10,MELTON,270,213041577,House
115180,"655 BOGGY CREEK ROAD, MELWOOD",-37.736453,147.50236,3.0,1.0,0,$230_Weekly,February 2014,3875,2014,2,MELWOOD,230,205021082,House
115181,"8/26 WINSOME STREET, MENTONE",-37.976157,145.065059,2.0,1.0,2,$300,January 2014,3194,2014,1,MENTONE,300,208031190,Apartment
115182,"8/26 WINSOME STREET, MENTONE",-37.976157,145.065059,2.0,1.0,2,$295_pw,January 2014,3194,2014,1,MENTONE,295,208031190,Apartment
115183,"4/28 OLIVE GROVE, MENTONE",-37.984026,145.079586,2.0,1.0,1,$420_pw,November 2014,3194,2014,11,MENTONE,420,208031193,Apartment
115184,"4/28 OLIVE GROVE, MENTONE",-37.984026,145.079586,2.0,1.0,1,$420_pw,October 2014,3194,2014,10,MENTONE,420,208031193,Apartment
115185,"1/7 PALERMO STREET, MENTONE",-37.990339,145.066493,2.0,1.0,1,$360_pw,February 2014,3194,2014,2,MENTONE,360,208031190,Apartment
115186,"8/35 COLLINS STREET, MENTONE",-37.979053,145.054319,2.0,1.0,1,$300_per_week,December 2014,3194,2014,12,MENTONE,300,208031190,Apartment
