,address,latitude,longitude,nbed,nbath,ncar,price,historical_dates,postcode,year,month,suburb,weekly_rent,SA2_CODE,residence_type
142602,"402/55 ISLINGTON STREET, COLLINGWOOD",-37.807417,144.990524,3.0,2.0,1,$1250_per_week,August 2019,3066,2019,8,COLLINGWOOD,1250,206071141,House
142603,"19 LITTLE WELLINGTON STREET, COLLINGWOOD",-37.8012,144.985384,2.0,1.0,1,$630_pw,August 2019,3066,2019,8,COLLINGWOOD,630,206071141,Apartment
142607,"9/1 PEEL STREET, COLLINGWOOD",-37.805201,144.983757,1.0,1.0,1,$400_pw,July 2019,3066,2019,7,COLLINGWOOD,400,206071141,Apartment
142608,"321 WELLINGTON STREET, COLLINGWOOD",-37.795446,144.987781,2.0,1.0,0,$475_per_week,June 2019,3066,2019,6,COLLINGWOOD,475,206071141,Apartment
142609,"321 WELLINGTON STREET, COLLINGWOOD",-37.795446,144.987781,2.0,1.0,0,$495,May 2019,3066,2019,5,COLLINGWOOD,495,206071141,Apartment
142614,"408/75 WELLINGTON STREET, COLLINGWOOD",-37.8065954002,144.9860905002,2.0,2.0,1,$700_-_$750_per_week,June 2019,3066,2019,6,COLLINGWOOD,750,206071141,House
142615,"515/158 SMITH STREET, COLLINGWOOD",-37.8041561,144.9834623,2.0,2.0,1,$550,June 2019,3066,2019,6,COLLINGWOOD,550,206071141,House
142616,"202/75 WELLINGTON STREET, COLLINGWOOD",-37.80639001,144.9859001,2.0,1.0,1,$550_pw,September 2019,3066,2019,9,COLLINGWOOD,550,206071141,Apartment
142617,"3/338 WELLINGTON STREET, COLLINGWOOD",-37.79667664,144.98800659,1.0,1.0,1,$375_pw,July 2019,3066,2019,7,COLLINGWOOD,375,206071141,Apartment
142618,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$280_per_week,November 2019,3066,2019,11,COLLINGWOOD,280,206071141,Apartment
142619,"2/17 ALEXANDER STREET, COLLINGWOOD",-37.795758,144.991069,1.0,1.0,1,$280,October 2019,3066,2019,10,COLLINGWOOD,280,206071141,Apartment
142620,"117/3 HODDLE STREET, COLLINGWOOD",-37.8089283,144.9913524,2.0,1.0,2,$495,March 2019,3066,2019,3,COLLINGWOOD,495,206071141,Apartment
142621,"117/3 HODDLE STREET, COLLINGWOOD",-37.8089283,144.9913524,2.0,1.0,2,$495_pw,January 2019,3066,2019,1,COLLINGWOOD,495,206071141,Apartment
142622,"1/1 PEEL STREET, COLLINGWOOD",-37.8050584,144.9837832,1.0,1.0,1,$410_pw,February 2019,3066,2019,2,COLLINGWOOD,410,206071141,Apartment
142636,"202/11 HODDLE STREET, COLLINGWOOD",-37.8088988,144.9906795,1.0,1.0,1,$410_-_$410,September 2019,3066,2019,9,COLLINGWOOD,410,206071141,Apartment
142637,"212/51 NAPOLEON STREET, COLLINGWOOD",-37.8011638002,144.9851514002,1.0,1.0,1,$460_per_week,September 2019,3066,2019,9,COLLINGWOOD,460,206071141,Apartment
142638,"212/51 NAPOLEON STREET, COLLINGWOOD",-37.8011638002,144.9851514002,1.0,1.0,1,$470,September 2019,3066,2019,9,COLLINGWOOD,470,206071141,Apartment
142639,"609/45 VICTORIA PARADE, COLLINGWOOD",-37.8088032,144.9841055,1.0,1.0,0,$305_per_week,December 2019,3066,2019,12,COLLINGWOOD,305,206071141,Apartment
142640,"609/45 VICTORIA PARADE, COLLINGWOOD",-37.8088032,144.9841055,1.0,1.0,0,$305_per_week,October 2019,3066,2019,10,COLLINGWOOD,305,206071141,Apartment
142641,"609/45 VICTORIA PARADE, COLLINGWOOD",-37.8088032,144.9841055,1.0,1.0,0,$285,August 2019,3066,2019,8,COLLINGWOOD,285,206071141,Apartment
142642,"182 EASEY STREET, COLLINGWOOD",-37.79824,144.992589,2.0,1.0,0,$500_per_week,August 2019,3066,2019,8,COLLINGWOOD,500,206071141,Apartment
142643,"504/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,2.0,1,$580_per_week,November 2019,3066,2019,11,COLLINGWOOD,580,206071141,House
142644,"504/107 CAMBRIDGE STREET, COLLINGWOOD",-37.8035817,144.9854989,2.0,2.0,1,$580_per_week,June 2019,3066,2019,6,COLLINGWOOD,580,206071141,House
142645,"208/28 STANLEY STREET, COLLINGWOOD",-37.801969,144.985071,1.0,1.0,0,$460,April 2019,3066,2019,4,COLLINGWOOD,460,206071141,Apartment
142647,"G01/40 STANLEY STREET, COLLINGWOOD",-37.8021816,144.9853665,1.0,1.0,1,$385_per_week,December 2019,3066,2019,12,COLLINGWOOD,385,206071141,Apartment
142648,"306/68 CAMBRIDGE STREET, COLLINGWOOD",-37.8052301002,144.9854537002,1.0,1.0,0,$450,October 2019,3066,2019,10,COLLINGWOOD,450,206071141,Apartment
142649,"92 PERRY STREET, COLLINGWOOD",-37.800237,144.989064,2.0,1.0,0,$570_Week,March 2019,3066,2019,3,COLLINGWOOD,570,206071141,Apartment
142650,"625/45 VICTORIA PARADE, COLLINGWOOD",-37.808835,144.984151,1.0,1.0,0,$275,July 2019,3066,2019,7,COLLINGWOOD,275,206071141,Apartment
142651,"605/68 CAMBRIDGE STREET, COLLINGWOOD",-37.80658001,144.98542001,1.0,1.0,0,$465,October 2019,3066,2019,10,COLLINGWOOD,465,206071141,Apartment
142653,"406/6 MATER STREET, COLLINGWOOD",-37.79517001,144.98531001,2.0,2.0,1,$525_per_week,October 2019,3066,2019,10,COLLINGWOOD,525,206071141,House
142654,"406/6 MATER STREET, COLLINGWOOD",-37.79517001,144.98531001,2.0,2.0,1,$575,September 2019,3066,2019,9,COLLINGWOOD,575,206071141,House
142663,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3.0,1.0,1,$340_per_week,September 2019,3048,2019,9,COOLAROO,340,210051243,House
142664,"21 CHILDERS CRESCENT, COOLAROO",-37.660879,144.928919,3.0,1.0,1,$340,August 2019,3048,2019,8,COOLAROO,340,210051243,House
142665,"112 LONGFORD CRESCENT, COOLAROO",-37.655438,144.929122,3.0,1.0,4,$370,January 2019,3048,2019,1,COOLAROO,370,210051243,House
142666,"4 EDI COURT, COOLAROO",-37.663448,144.931865,3.0,1.0,1,$330_per_week,September 2019,3048,2019,9,COOLAROO,330,210051243,House
142667,"4 EDI COURT, COOLAROO",-37.663448,144.931865,3.0,1.0,1,$330,August 2019,3048,2019,8,COOLAROO,330,210051243,House
142668,"4 EDI COURT, COOLAROO",-37.663448,144.931865,3.0,1.0,1,$325_p.w.,March 2019,3048,2019,3,COOLAROO,325,210051243,House
142669,"75 ALMURTA AVENUE, COOLAROO",-37.659898,144.927728,3.0,1.0,1,$350,August 2019,3048,2019,8,COOLAROO,350,210051243,House
142674,"19 KARNAK CRESCENT, COOLAROO",-37.657032,144.93317,3.0,1.0,3,$335_per_week,August 2019,3048,2019,8,COOLAROO,335,210051243,House
142678,"6 KILBURN STREET, CORINELLA",-38.415896,145.434962,2.0,1.0,1,$345,November 2019,3984,2019,11,CORINELLA,345,205031093,Apartment
142679,"1 WETHERALL DRIVE, CORINELLA",-38.410269,145.439121,4.0,2.0,2,$450,December 2019,3984,2019,12,CORINELLA,450,205031093,House
142686,"3/13 ONTARIO AVENUE, CORIO",-38.0811036,144.3595703,2.0,2.0,1,$320_per_week,December 2019,3214,2019,12,CORIO,320,203021486,House
142696,"20A HENDY STREET, CORIO",-38.0727369,144.3663846,3.0,2.0,1,$370_per_week,February 2019,3214,2019,2,CORIO,370,203021486,House
142698,"16 LODDON STREET, CORIO",-38.073727,144.350715,3.0,1.0,1,$310_per_week,December 2019,3214,2019,12,CORIO,310,203021486,House
142701,"39 WYOMING AVENUE, CORIO",-38.082091,144.347483,3.0,1.0,2,$320,December 2019,3214,2019,12,CORIO,320,203021486,House
142702,"39 WYOMING AVENUE, CORIO",-38.082091,144.347483,3.0,1.0,2,$305_per_week,October 2019,3214,2019,10,CORIO,305,203021486,House
142703,"39 WYOMING AVENUE, CORIO",-38.082091,144.347483,3.0,1.0,2,$305_per_week,February 2019,3214,2019,2,CORIO,305,203021486,House
142718,"1 BASS HORIZON PROMENADE, CORONET BAY",-38.4384754,145.4448245,3.0,1.0,1,$290,December 2019,3984,2019,12,BAY,290,205031093,House
142719,"74 SCENORAMA ROAD, CORONET BAY",-38.43142001,145.43861001,2.0,1.0,2,$330,December 2019,3984,2019,12,BAY,330,205031093,House
142723,"39 NORSEMENS ROAD, CORONET BAY",-38.431403,145.442505,2.0,1.0,2,$260,October 2019,3984,2019,10,BAY,260,205031093,House
142724,"39 NORSEMENS ROAD, CORONET BAY",-38.431403,145.442505,2.0,1.0,2,$260_-_$260,September 2019,3984,2019,9,BAY,260,205031093,House
142725,"1 BERMUDA BEND, CORONET BAY",-38.43682331,145.44479536,4.0,1.0,2,$380_pw,April 2019,3984,2019,4,BAY,380,205031093,House
142738,"4/154 HARRIS STREET, CORRYONG",-36.198582,147.89388,1.0,1.0,1,$110_per_week,November 2019,3707,2019,11,CORRYONG,110,204031072,Apartment
142739,"5/154 HARRIS STREET ST, CORRYONG",-36.1985817,147.8938804,2.0,1.0,1,$130_per_week,November 2019,3707,2019,11,CORRYONG,130,204031072,Apartment
142740,"5/154 HARRIS STREET ST, CORRYONG",-36.1985817,147.8938804,2.0,1.0,1,$125_per_week,August 2019,3707,2019,8,CORRYONG,125,204031072,House
142741,"5/154 HARRIS STREET ST, CORRYONG",-36.1985817,147.8938804,2.0,1.0,1,$125_per_week,July 2019,3707,2019,7,CORRYONG,125,204031072,House
142822,"13 ELVINGTON AVENUE, COWES",-38.4511626,145.2390406,4.0,2.0,2,$370_per_week,August 2019,3922,2019,8,COWES,370,205031091,House
142835,"20 PINE AVENUE, COWES",-38.45803005,145.21570166,3.0,2.0,2,$320,June 2019,3922,2019,6,COWES,320,205031091,House
142836,"20 PINE AVENUE, COWES",-38.45803005,145.21570166,3.0,2.0,2,$340_Weekly,May 2019,3922,2019,5,COWES,340,205031091,House
142840,"8 MELDRUM COURT, COWES",-38.461217,145.231884,4.0,2.0,2,$399,June 2019,3922,2019,6,COWES,399,205031091,House
142850,"37 BRICKWOOD CIRCUIT, CRAIGIEBURN",-37.5816705,144.9111607,4.0,2.0,2,$440_pw,May 2019,3064,2019,5,CRAIGIEBURN,440,210051543,House
142851,"37 BRICKWOOD CIRCUIT, CRAIGIEBURN",-37.5816705,144.9111607,4.0,2.0,2,$450,April 2019,3064,2019,4,CRAIGIEBURN,450,210051543,House
142857,"11 CHANNEL WALK, CRAIGIEBURN",-37.5886001,144.89404001,3.0,2.0,1,$365,November 2019,3064,2019,11,CRAIGIEBURN,365,210051543,House
142858,"11 CHANNEL WALK, CRAIGIEBURN",-37.5886001,144.89404001,3.0,2.0,1,$385,October 2019,3064,2019,10,CRAIGIEBURN,385,210051543,House
142859,"3/5 FALMER PLACE, CRAIGIEBURN",-37.601596,144.93039,2.0,1.0,1,$340_pw,February 2019,3064,2019,2,CRAIGIEBURN,340,210051443,Apartment
142860,"18 FORTITUDE DRIVE, CRAIGIEBURN",-37.5928587,144.8889814,4.0,2.0,2,$430_p.w.,March 2019,3064,2019,3,CRAIGIEBURN,430,210051443,House
142862,"3 EGTON COURT, CRAIGIEBURN",-37.59984,144.932267,3.0,2.0,2,$360_pw,January 2019,3064,2019,1,CRAIGIEBURN,360,210051443,House
142863,"21/1 BRUNSWICK CRESCENT, CRAIGIEBURN",-37.5938768,144.917407,3.0,2.0,1,$390,June 2019,3064,2019,6,CRAIGIEBURN,390,210051543,House
142919,"12 CANMORE STREET, CRANBOURNE EAST",-38.1168705,145.2979864,3.0,2.0,1,$375_Wk,September 2019,3977,2019,9,EAST,375,212031558,House
142920,"12 CANMORE STREET, CRANBOURNE EAST",-38.1168705,145.2979864,3.0,2.0,1,$375,August 2019,3977,2019,8,EAST,375,212031558,House
142921,"6 KARLSON WAY, CRANBOURNE NORTH",-38.0753605,145.3139665,3.0,2.0,2,$380_per_week,February 2019,3977,2019,2,NORTH,380,212031559,House
142962,"3 JEFFERSON AVENUE, CRANBOURNE NORTH",-38.0723095002,145.308272002,3.0,2.0,2,$400_-_$400,September 2019,3977,2019,9,NORTH,400,212031559,House
142963,"10 NELSE STREET, CRANBOURNE NORTH",-38.07,145.291,4.0,2.0,2,$420_per_week,March 2019,3977,2019,3,NORTH,420,212031560,House
142976,"22 SCORCHIN DRIVE, CRANBOURNE SOUTH",-38.1241412002,145.2349274002,4.0,2.0,2,$520_Weekly,October 2019,3977,2019,10,SOUTH,520,212031304,House
142987,"201 MONAHANS ROAD, CRANBOURNE WEST",-38.094164,145.268119,3.0,2.0,2,$390_Weekly,December 2019,3977,2019,12,WEST,390,212031304,House
143010,"4 JAMIE CLOSE, CRANBOURNE",-38.09651947,145.28605652,3.0,1.0,3,$320_pw,September 2019,3977,2019,9,CRANBOURNE,320,212031300,House
143011,"19 DEARING AVENUE, CRANBOURNE",-38.105581,145.277666,1.0,1.0,1,$250_-_$250,September 2019,3977,2019,9,CRANBOURNE,250,212031300,Apartment
143012,"19 DEARING AVENUE, CRANBOURNE",-38.105581,145.277666,1.0,1.0,1,$250,August 2019,3977,2019,8,CRANBOURNE,250,212031300,Apartment
143044,"40 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.735431,144.761693,3.0,2.0,2,$350,January 2019,3023,2019,1,HEIGHTS,350,213041462,House
143046,"16 INVERELL STREET, BURNSIDE HEIGHTS",-37.733798,144.757527,4.0,2.0,2,$450_per_week,July 2019,3023,2019,7,HEIGHTS,450,213041462,House
143047,"21 STANTHORPE STREET, BURNSIDE HEIGHTS",-37.73258001,144.75578001,4.0,2.0,2,$430_per_week,December 2019,3023,2019,12,HEIGHTS,430,213041462,House
143049,"37 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7252411002,144.7535508002,3.0,2.0,2,$420,September 2019,3023,2019,9,HEIGHTS,420,213041462,House
143051,"31 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.724888,144.753281,4.0,2.0,2,$420,October 2019,3023,2019,10,HEIGHTS,420,213041462,House
143054,"18 ATHERTON AVENUE, BURNSIDE HEIGHTS",-37.7321913,144.7501232,4.0,2.0,2,$530_per_week,November 2019,3023,2019,11,HEIGHTS,530,213041462,House
143071,"36 MENZIES DRIVE, BURNSIDE HEIGHTS",-37.72896775,144.76299065,4.0,2.0,3,$410_-_$410,September 2019,3023,2019,9,HEIGHTS,410,213041462,House
143072,"36 MENZIES DRIVE, BURNSIDE HEIGHTS",-37.72896775,144.76299065,4.0,2.0,3,$430,September 2019,3023,2019,9,HEIGHTS,430,213041462,House
143074,"24 HOVELL DRIVE, BURNSIDE HEIGHTS",-37.72815001,144.75627001,4.0,2.0,2,$460_p.w.,July 2019,3023,2019,7,HEIGHTS,460,213041462,House
143079,"1 CHIFLEY CIRCUIT, BURNSIDE HEIGHTS",-37.726732,144.761692,4.0,3.0,2,$430,May 2019,3023,2019,5,HEIGHTS,430,213041462,House
143080,"22 TENTERFIELD DRIVE,, BURNSIDE HEIGHTS",-37.72849001,144.76056001,3.0,2.0,2,$450_per_week,October 2019,3023,2019,10,HEIGHTS,450,213041462,House
143082,"8 DEAKIN GROVE, BURNSIDE HEIGHTS",-37.7273495002,144.7599833002,4.0,2.0,2,$500_pw,December 2019,3023,2019,12,HEIGHTS,500,213041462,House
143083,"8. REGENT CLOSE, BURNSIDE HEIGHTS",-37.72554001,144.75056001,4.0,2.0,2,$400_pw,December 2019,3023,2019,12,HEIGHTS,400,213041462,House
143086,"3 SAVIOUR ROAD, BURNSIDE HEIGHTS",-37.7263099,144.7571593,3.0,2.0,1,$395_per_week,November 2019,3023,2019,11,HEIGHTS,395,213041462,House
143092,"2 RYANS COURT, BURNSIDE HEIGHTS",-37.732177,144.75757,4.0,2.0,2,$460,October 2019,3023,2019,10,HEIGHTS,460,213041462,House
143102,"35 BELLEVILLE CLOSE, BURNSIDE HEIGHTS",-37.7250861,144.7530995,4.0,2.0,2,$450,July 2019,3023,2019,7,HEIGHTS,450,213041462,House
143113,"14 CUNNINGHAM CHASE, BURNSIDE HEIGHTS",-37.734318,144.762177,3.0,2.0,2,$400_per_week,May 2019,3023,2019,5,HEIGHTS,400,213041462,House
143114,"14 BARTON ROAD, BURNSIDE HEIGHTS",-37.7262084,144.7576957,4.0,2.0,2,$490_per_week,May 2019,3023,2019,5,HEIGHTS,490,213041462,House
143124,"13 GRIGORIEVA COURT, BURNSIDE",-37.746501,144.747487,3.0,2.0,1,$370_per_week,March 2019,3023,2019,3,BURNSIDE,370,213041461,House
143129,"2/30 HAWTHORN ROAD, BURWOOD EAST",-37.845777,145.155087,2.0,1.0,2,$420,July 2019,3151,2019,7,EAST,420,207031166,House
143140,"331 BLACKBURN ROAD, BURWOOD EAST",-37.850399,145.152664,4.0,2.0,1,$505_pw,August 2019,3151,2019,8,EAST,505,207031166,House
143141,"331 BLACKBURN ROAD, BURWOOD EAST",-37.850399,145.152664,4.0,2.0,1,$505_pw,June 2019,3151,2019,6,EAST,505,207031166,House
143144,"273 BURWOOD HIGHWAY, BURWOOD EAST",-37.853212,145.157891,1.0,1.0,0,$175,November 2019,3151,2019,11,EAST,175,207031166,Apartment
143149,"12/113 BURWOOD HIGHWAY, BURWOOD EAST",-37.851149,145.141632,2.0,1.0,1,$350_pw,October 2019,3151,2019,10,EAST,350,207031166,Apartment
143150,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3.0,1.0,1,$400_pw,March 2019,3151,2019,3,EAST,400,207031166,House
143151,"55 NEWHAVEN ROAD, BURWOOD EAST",-37.859198,145.1569,3.0,1.0,1,$400_per_week,February 2019,3151,2019,2,EAST,400,207031166,House
143153,"225/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$255_per_week,September 2019,3125,2019,9,BURWOOD,255,207031165,Apartment
143154,"119/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240_per_week,January 2019,3125,2019,1,BURWOOD,240,207031165,Apartment
143155,"139/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143156,"108/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240_per_week,October 2019,3125,2019,10,BURWOOD,240,207031165,Apartment
143157,"209/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,November 2019,3125,2019,11,BURWOOD,250,207031165,Apartment
143158,"209/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143159,"G20/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,December 2019,3125,2019,12,BURWOOD,250,207031165,Apartment
143160,"G20/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143161,"42/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$235_per_week,December 2019,3125,2019,12,BURWOOD,235,207031165,Apartment
143162,"49/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$235_per_week,November 2019,3125,2019,11,BURWOOD,235,207031165,Apartment
143163,"49/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$220,May 2019,3125,2019,5,BURWOOD,220,207031165,Apartment
143164,"1A TENNYSON STREET, BURWOOD",-37.8511,145.131741,3.0,2.0,1,$390,October 2019,3125,2019,10,BURWOOD,390,207031165,House
143165,"5/77 ELGAR ROAD, BURWOOD",-37.8388346002,145.1109255002,1.0,1.0,0,$330_per_week,December 2019,3125,2019,12,BURWOOD,330,207031163,Apartment
143166,"5/77 ELGAR ROAD, BURWOOD",-37.8388346002,145.1109255002,1.0,1.0,0,$330_per_week,November 2019,3125,2019,11,BURWOOD,330,207031163,Apartment
143167,"5/77 ELGAR ROAD, BURWOOD",-37.8388346002,145.1109255002,1.0,1.0,0,$315,June 2019,3125,2019,6,BURWOOD,315,207031163,Apartment
143168,"140/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,December 2019,3125,2019,12,BURWOOD,250,207031165,Apartment
143169,"140/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143170,"118/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143171,"4 SUTHERLAND PLACE, BURWOOD",-37.846171,145.131852,4.0,2.0,1,$600_per_week,October 2019,3125,2019,10,BURWOOD,600,207031165,House
143172,"G11/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143173,"112/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240_per_week,November 2019,3125,2019,11,BURWOOD,240,207031165,Apartment
143174,"112/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240,October 2019,3125,2019,10,BURWOOD,240,207031165,Apartment
143175,"239/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$270_per_week,December 2019,3125,2019,12,BURWOOD,270,207031165,Apartment
143176,"239/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$270_per_week,September 2019,3125,2019,9,BURWOOD,270,207031165,Apartment
143177,"222/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$265_per_week,September 2019,3125,2019,9,BURWOOD,265,207031165,Apartment
143178,"127/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143179,"G06/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$265_per_week,September 2019,3125,2019,9,BURWOOD,265,207031165,Apartment
143180,"69/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$230_per_week,October 2019,3125,2019,10,BURWOOD,230,207031165,Apartment
143181,"50 GLENGARRY AVENUE, BURWOOD",-37.844924,145.117325,4.0,1.0,2,$530_per_week,October 2019,3125,2019,10,BURWOOD,530,207031165,House
143183,"58 ROSLYN STREET, BURWOOD",-37.845828,145.103217,4.0,1.0,2,$520_pw,January 2019,3125,2019,1,BURWOOD,520,207031165,House
143186,"G12/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$240_per_week,February 2019,3125,2019,2,BURWOOD,240,207031165,Apartment
143187,"233/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,December 2019,3125,2019,12,BURWOOD,250,207031165,Apartment
143188,"218/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,November 2019,3125,2019,11,BURWOOD,250,207031165,Apartment
143189,"218/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143190,"29/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$220_per_week,January 2019,3125,2019,1,BURWOOD,220,207031165,Apartment
143191,"6 CROPLEY COURT, BURWOOD",-37.847035,145.110279,3.0,1.0,1,$550_p.w.,October 2019,3125,2019,10,BURWOOD,550,207031165,House
143214,"G27/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143215,"124/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$235_per_week,May 2019,3125,2019,5,BURWOOD,235,207031165,Apartment
143216,"3/77 ELGAR ROAD, BURWOOD",-37.8388346002,145.1109255002,1.0,1.0,0,$315_per_week,August 2019,3125,2019,8,BURWOOD,315,207031163,Apartment
143217,"3/77 ELGAR ROAD, BURWOOD",-37.8388346002,145.1109255002,1.0,1.0,0,$315,June 2019,3125,2019,6,BURWOOD,315,207031163,Apartment
143218,"241/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$260,July 2019,3125,2019,7,BURWOOD,260,207031165,Apartment
143220,"43/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$235_per_week,November 2019,3125,2019,11,BURWOOD,235,207031165,Apartment
143222,"10/342 BURWOOD HIGHWAY, BURWOOD",-37.8506509002,145.0974763002,3.0,2.0,2,$580_per_week,September 2019,3125,2019,9,BURWOOD,580,207031165,House
143223,"10/342 BURWOOD HIGHWAY, BURWOOD",-37.8506509002,145.0974763002,3.0,2.0,2,$600,September 2019,3125,2019,9,BURWOOD,600,207031165,House
143224,"10/342 BURWOOD HIGHWAY, BURWOOD",-37.8506509002,145.0974763002,3.0,2.0,2,$615,August 2019,3125,2019,8,BURWOOD,615,207031165,House
143226,"108/1 DELANY AVENUE, BURWOOD",-37.849554,145.119534,1.0,1.0,0,$255_per_week,November 2019,3125,2019,11,BURWOOD,255,207031165,Apartment
143228,"132/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,October 2019,3125,2019,10,BURWOOD,250,207031165,Apartment
143230,"2/14 WORRALL STREET, BURWOOD",-37.848597,145.13041,3.0,2.0,1,$480_p.w.,June 2019,3125,2019,6,BURWOOD,480,207031165,House
143231,"27 WINTON STREET, BURWOOD",-37.85656001,145.12854001,4.0,1.0,1,$525,August 2019,3125,2019,8,BURWOOD,525,207031165,House
143232,"24/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$230_per_week,December 2019,3125,2019,12,BURWOOD,230,207031165,Apartment
143233,"24/390 BURWOOD HIGHWAY, BURWOOD",-37.852279,145.130904,1.0,1.0,0,$230_per_week,November 2019,3125,2019,11,BURWOOD,230,207031165,Apartment
143234,"G22/386 BURWOOD HIGHWAY, BURWOOD",-37.852243,145.130583,1.0,1.0,0,$250_per_week,November 2019,3125,2019,11,BURWOOD,250,207031165,Apartment
