,id,time,listing_type,price,property_type,area,building_area,land_area,bedrooms,bathrooms,carspaces,street_address,suburb,postcode,latitude,longitude,weekly_rent,SA2_MAINCODE_2016,SA2_5DIGITCODE_2016,SA2_NAME_2016,STATE_CODE_2016,SINGLE_NAME,VIC_NAME,MULTIPLE_NAME,VALID_NAME
4292,15303029,2022-08-19T15:31:24,Rent,$420,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"52/108 Union Street, Brunswick",BRUNSWICK,3056,-37.7731934,144.953674,420.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4293,16051288,2022-08-22T15:58:00,Rent,$510.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"11/170 Albion Street, Brunswick",BRUNSWICK,3056,-37.76143,144.96623200000002,510.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4294,16022554,2022-08-04T11:33:45,Rent,$380 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"109/3 Olive York Way, Brunswick",BRUNSWICK,3056,-37.75848,144.93868999999998,380.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4295,16020143,2022-08-03T13:44:30,Rent,$400.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"601/27 Wilson Avenue, Brunswick",BRUNSWICK,3056,-37.77460479999999,144.95928999999998,400.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4296,16036405,2022-08-12T14:04:10,Rent,$495.00,House,Moreland City Council - Greater Area,0.0,0.0,2.0,2.0,0,"93 Davies Street, Brunswick",BRUNSWICK,3056,-37.757103,144.971069,495.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4297,16035344,2022-08-12T08:31:49,Rent,$790.00,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,2,"45 Murdock Street, Brunswick",BRUNSWICK,3056,-37.7577744,144.95871,790.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4298,16035035,2022-08-11T17:03:09,Rent,$750.00,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"781 Park Street, Brunswick",BRUNSWICK,3056,-37.77719,144.9548,750.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4299,16043859,2022-08-31T11:45:02,Rent,$395 per week,Villa,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"1/28 Sutherland Street, Brunswick",BRUNSWICK,3056,-37.761554700000005,144.95516999999998,395.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4300,16064194,2022-08-30T14:40:12,Rent,$520 per week,Townhouse,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"2/115 Albion Street, Brunswick",BRUNSWICK,3056,-37.76113,144.968842,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4301,16056893,2022-08-25T10:56:21,Rent,$550 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"1/153 Barkly Street, Brunswick",BRUNSWICK,3056,-37.7768745,144.970322,550.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4302,16065515,2022-08-31T10:49:40,Rent,$980pw / $4258pcm,Terrace,Moreland City Council - Greater Area,0.0,0.0,4.0,1.0,0,"23 Union Street, Brunswick",BRUNSWICK,3056,-37.7740822,144.9582,980.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4303,16063117,2022-08-30T10:10:43,Rent,$650.00,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"10 Lydia Street, Brunswick",BRUNSWICK,3056,-37.77142,144.965149,650.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4304,16059475,2022-08-26T13:30:20,Rent,$400pw / $1738pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"8/705 Park Street, Brunswick",BRUNSWICK,3056,-37.7775955,144.959442,400.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4305,16059261,2022-08-26T12:19:12,Rent,$240pw / $1043pcm,Studio,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"7/829 Park Street, Brunswick",BRUNSWICK,3056,-37.7768364,144.951889,240.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4306,16057404,2022-08-25T13:06:07,Rent,$295pw / $1282pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,0,"103/6 Hope Street, Brunswick",BRUNSWICK,3056,-37.76401,144.961853,295.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4307,16056009,2022-08-24T16:20:45,Rent,$400pw / $1738pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"211/800 Sydney Road, Brunswick",BRUNSWICK,3056,-37.7584152,144.96418799999998,400.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4308,16053773,2022-08-23T15:45:22,Rent,$380.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"6/27 Balmoral Avenue, Brunswick",BRUNSWICK,3056,-37.760788,144.97688300000002,380.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4309,16052842,2022-08-23T11:44:26,Rent,"$1,000.00",Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,3.0,1,"13/35 Stewart Street, Brunswick",BRUNSWICK,3056,-37.7637062,144.966644,1000.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4310,16046796,2022-08-18T16:45:39,Rent,$520.00,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"15 Lyle Street, Brunswick",BRUNSWICK,3056,-37.7650146,144.957367,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4311,16055495,2022-08-24T14:11:15,Rent,$540pw / $2346pcm,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"443 Albert Street, Brunswick",BRUNSWICK,3056,-37.767128,144.9496,540.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4312,16050041,2022-08-22T10:58:31,Rent,$640pw / $2781pcm,House,Moreland City Council - Greater Area,0.0,0.0,2.0,2.0,1,"30 Warne Street, Brunswick",BRUNSWICK,3056,-37.759536700000005,144.956619,640.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4313,16046348,2022-08-18T15:01:11,Rent,$510pw / $2216pcm,Townhouse,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"53 David Street, Brunswick",BRUNSWICK,3056,-37.7696075,144.962555,510.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4314,16041030,2022-08-18T11:55:32,Rent,$795pw / $3454pcm,House,Moreland City Council - Greater Area,0.0,0.0,4.0,2.0,2,"2 Loyola Avenue, Brunswick",BRUNSWICK,3056,-37.77106,144.969986,795.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4315,16043093,2022-08-17T12:04:58,Rent,$755pw / $3281pcm,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"30 Frederick Street, Brunswick",BRUNSWICK,3056,-37.7619972,144.95953400000002,755.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4316,16040016,2022-08-15T19:05:09,Rent,$575pw / $2499pcm,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"42 Belfast Road, Brunswick",BRUNSWICK,3056,-37.77347,144.96653700000002,575.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4317,16001164,2022-08-15T14:17:11,Rent,$620.00,Terrace,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"8 Trafford Street, Brunswick",BRUNSWICK,3056,-37.7692451,144.96971100000002,620.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4318,16038613,2022-08-15T12:47:17,Rent,$580pw / $2520pcm,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"73 Albion Street, Brunswick",BRUNSWICK,3056,-37.76169,144.97174099999998,580.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4319,16036366,2022-08-12T13:54:29,Rent,$430 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"2/8 Cumming Street, Brunswick",BRUNSWICK,3056,-37.760685,144.943253,430.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4320,16022755,2022-08-04T12:30:55,Rent,$575pw / $2499pcm,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"24 David Street, Brunswick",BRUNSWICK,3056,-37.7704926,144.9627,575.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4321,16020617,2022-08-03T15:30:58,Rent,$520pw / $2260pcm,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"6 Newman Street, Brunswick",BRUNSWICK,3056,-37.76143,144.9544,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4322,16007136,2022-07-26T17:11:47,Rent,$610,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,0,"105 Albert Street, Brunswick",BRUNSWICK,3056,-37.769603700000005,144.9704,610.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4323,15938975,2022-07-26T11:11:40,Rent,$550.00,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"25 Melville Road, Brunswick",BRUNSWICK,3056,-37.75307,144.945526,550.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4324,15997470,2022-07-21T09:55:29,Rent,$490 weekly,Townhouse,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"5/205 Brunswick Rd, Brunswick",BRUNSWICK,3056,-37.7771378,144.96357700000002,490.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4325,15986254,2022-07-14T12:25:23,Rent,$450.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"4/248 Moreland Road, Brunswick",BRUNSWICK,3056,-37.75501,144.959259,450.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4326,15984144,2022-07-13T13:34:19,Rent,$600,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"45 Austral avenue, Brunswick",BRUNSWICK,3056,-37.7607422,144.95603899999998,600.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4327,15982096,2022-07-12T14:35:21,Rent,$485 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"3/131 Glenlyon Road, Brunswick",BRUNSWICK,3056,-37.77228,144.9698,485.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4328,15948472,2022-06-22T14:28:18,Rent,$690.00,Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"5/259 Sydney Road, Brunswick",BRUNSWICK,3056,-37.77133,144.960953,690.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4329,16065315,2022-08-31T10:02:34,Rent,$520,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"815/288 Albert St, Brunswick",BRUNSWICK,3056,-37.76903529999999,144.960632,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4330,16062162,2022-08-29T15:34:39,Rent,$585.00 per week,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,2,"51 Sutherland Street, Brunswick",BRUNSWICK,3056,-37.7607841,144.954666,585.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4331,16062161,2022-08-29T15:34:32,Rent,$585.00 per week,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,2,"51 Sutherland Street, Brunswick",BRUNSWICK,3056,-37.7607841,144.954666,585.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4332,4210437,2022-08-27T12:25:11,Rent,$475,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"32 Leithead Street, Brunswick",BRUNSWICK,3056,-37.7602348,144.970581,475.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4333,10286461,2022-08-26T16:33:11,Rent,$350.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,0,"7/285 Brunswick Rd, Brunswick",BRUNSWICK,3056,-37.7764359,144.957413,350.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4334,10008649,2022-08-25T15:20:15,Rent,$400.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"613/597-605 Sydney Rd, Brunswick",BRUNSWICK,3056,-37.76311,144.9625,400.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4335,16056624,2022-08-25T09:32:23,Rent,$375.00,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"1/425 Brunswick Road, Brunswick",BRUNSWICK,3056,-37.77541,144.947891,375.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4336,16056145,2022-08-24T16:51:34,Rent,$510.00,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"142 Albert Street, Brunswick",BRUNSWICK,3056,-37.7698441,144.970016,510.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4337,16053663,2022-08-23T15:21:59,Rent,$620 PW / $2694 PCM,Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"157A Tinning Street, Brunswick",BRUNSWICK,3056,-37.75827,144.95078999999998,620.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4338,13545662,2022-08-22T15:26:25,Rent,$480,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,2.0,1,"301/15 Breese Street, Brunswick",BRUNSWICK,3056,-37.7632256,144.96121200000002,480.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4339,16050417,2022-08-22T12:23:38,Rent,$300.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"1/38 Howard St, Brunswick",BRUNSWICK,3056,-37.76234,144.96903999999998,300.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4340,16042062,2022-08-16T16:58:54,Rent,$800.00 per week,House,Moreland City Council - Greater Area,0.0,0.0,4.0,1.0,0,"40 Frederick Street, Brunswick",BRUNSWICK,3056,-37.7615166,144.95961,800.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4341,9485359,2022-08-01T10:42:41,Rent,$550.00 per week,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"20 Thistle Street, Brunswick",BRUNSWICK,3056,-37.7579651,144.951523,550.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4342,15708157,2022-02-08T10:36:18,Rent,$360.00,Studio,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,0,"2/1 Sydney Road, Brunswick",BRUNSWICK,3056,-37.77776,144.95976299999998,360.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4343,15556164,2022-08-23T14:14:34,Rent,$280,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"A21/1-5 Grantham Street, Brunswick",BRUNSWICK,3056,-37.77537,144.948654,280.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4344,16045637,2022-08-18T11:52:56,Rent,$520,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,2,"118/288 Albert Street, Brunswick",BRUNSWICK,3056,-37.76903529999999,144.960632,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4345,16044997,2022-08-18T09:06:10,Rent,$880.00,House,Moreland City Council - Greater Area,0.0,0.0,4.0,1.0,0,"803 Park Street, Brunswick",BRUNSWICK,3056,-37.7769051,144.953445,880.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4346,15728743,2022-08-16T11:07:56,Rent,$430,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"62/108-124 Union Street, Brunswick",BRUNSWICK,3056,-37.77323,144.95388799999998,430.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4347,16040244,2022-08-16T09:34:23,Rent,$450,House,Moreland City Council - Greater Area,0.0,0.0,2.0,2.0,0,"202/15 Breese Street, Brunswick",BRUNSWICK,3056,-37.7632256,144.96121200000002,450.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4348,16039549,2022-08-15T16:05:30,Rent,$400 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"808/601 Sydney Road, Brunswick",BRUNSWICK,3056,-37.76297,144.9622,400.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4349,16032652,2022-08-10T16:02:49,Rent,$340.00 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"4/12 Garden Street, Brunswick",BRUNSWICK,3056,-37.77269,144.9645,340.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4350,16032651,2022-08-10T16:02:48,Rent,$340.00 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"4/12 Garden Street, Brunswick",BRUNSWICK,3056,-37.77269,144.9645,340.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4351,16028905,2022-08-09T09:55:36,Rent,$350.00pw/$1434.00pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"5/6 Trinity Street, Brunswick",BRUNSWICK,3056,-37.7729378,144.9554,350.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4352,16019686,2022-08-03T11:54:23,Rent,$450,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"9/825 Park Street, Brunswick",BRUNSWICK,3056,-37.776825,144.95228600000002,450.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4353,16015101,2022-08-01T13:01:41,Rent,$550.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"205/27 Wilson Avenue, Brunswick",BRUNSWICK,3056,-37.7745934,144.95928999999998,550.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4354,14426632,2022-07-28T10:51:21,Rent,$430,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"161 Albion Street, Brunswick",BRUNSWICK,3056,-37.7609634,144.96575900000002,430.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4355,16002153,2022-07-25T10:50:58,Rent,$420.00,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"304/623 Sydney Road, Brunswick",BRUNSWICK,3056,-37.7625542,144.962448,420.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4356,15997987,2022-07-21T12:06:00,Rent,$695.00,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,0,"27 Dods Street, Brunswick",BRUNSWICK,3056,-37.7730637,144.9634,695.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4357,15994875,2022-07-19T18:19:10,Rent,$995pw / $4324pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,2.0,1,"24/1-3 Dods Street, Brunswick",BRUNSWICK,3056,-37.7730255,144.962448,995.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4358,15992724,2022-07-19T10:07:18,Rent,$350,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"4/28 Heller Street, Brunswick",BRUNSWICK,3056,-37.774536100000006,144.94988999999998,350.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4359,15980758,2022-07-12T09:27:37,Rent,$285 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"6/446 Albion Street, Brunswick",BRUNSWICK,3056,-37.75867,144.943329,285.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4360,11352125,2022-07-12T09:23:09,Rent,$620.00 per week,House,Moreland City Council - Greater Area,0.0,0.0,3.0,2.0,0,"36 David St, Brunswick",BRUNSWICK,3056,-37.77009,144.9627,620.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4361,15975549,2022-07-07T21:15:12,Rent,$520,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,2,"117/288 Albert Street, Brunswick",BRUNSWICK,3056,-37.76903529999999,144.960632,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4362,15971881,2022-07-06T12:03:04,Rent,$400 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"103/26 Breese Street, Brunswick",BRUNSWICK,3056,-37.7625656,144.961853,400.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4363,15965783,2022-07-01T18:27:16,Rent,$650.00,Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"9 William Street, Brunswick",BRUNSWICK,3056,-37.7611465,144.96225,650.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4364,15962829,2022-06-30T15:05:11,Rent,$530pw / $2303pcm,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"15 Nash Street, Brunswick",BRUNSWICK,3056,-37.76695,144.968384,530.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4365,15962457,2022-06-30T13:34:16,Rent,$825.00,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,0,"165 Brunswick Road, Brunswick",BRUNSWICK,3056,-37.77759,144.96641499999998,825.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4366,15961334,2022-06-29T21:51:13,Rent,$260.00 Per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,1.0,1.0,1,"2/79 Tinning, Brunswick",BRUNSWICK,3056,-37.759147600000006,144.95842,260.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4367,15949922,2022-06-23T10:55:20,Rent,$525pw / $2281pcm,Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,1,"3/107 Hope Street, Brunswick",BRUNSWICK,3056,-37.7635231,144.954391,525.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4368,15927358,2022-06-09T13:40:37,Rent,$520.00 per week,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"58 Evans Street, Brunswick",BRUNSWICK,3056,-37.7701569,144.96731599999998,520.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4369,15915840,2022-06-02T14:19:56,Rent,$990pw / $4302pcm,Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,2.0,2,"2/308 Brunswick Road, Brunswick",BRUNSWICK,3056,-37.7763519,144.952911,990.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4370,15910452,2022-05-31T10:34:52,Rent,$650,House,Moreland City Council - Greater Area,0.0,0.0,3.0,1.0,0,"15 Sturrock Street, Brunswick",BRUNSWICK,3056,-37.7574234,144.975754,650.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4371,15895780,2022-05-20T16:00:31,Rent,$920 pw - Save Time View Our 3D Tour & Apply,Townhouse,Moreland City Council - Greater Area,0.0,0.0,3.0,2.0,1,"21/35 Stewart Street, Brunswick",BRUNSWICK,3056,-37.7637062,144.966644,920.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4372,9576488,2022-05-18T07:34:43,Rent,$390.00 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"2/32 Donald St, Brunswick",BRUNSWICK,3056,-37.7581177,144.966675,390.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4373,15888202,2022-05-17T12:23:19,Rent,$680 (Neg),House,Moreland City Council - Greater Area,0.0,0.0,5.0,1.0,1,"6 Chambers Street, Brunswick",BRUNSWICK,3056,-37.7785225,144.96888700000002,680.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4374,15876911,2022-05-10T13:57:33,Rent,$490 Per Week,House,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,0,"167 Barkly Street, Brunswick",BRUNSWICK,3056,-37.7769623,144.96965,490.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4375,15867704,2022-05-04T15:53:02,Rent,$370 Per Week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"1/145 Edward Street, Brunswick",BRUNSWICK,3056,-37.7744255,144.96785,370.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4376,15815575,2022-04-01T10:47:31,Rent,$420 per week,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,2.0,1,"219/300 Victoria Street, Brunswick",BRUNSWICK,3056,-37.76729,144.96312,420.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
4377,15809815,2022-03-29T16:16:33,Rent,$300pw / $1304pcm,ApartmentUnitFlat,Moreland City Council - Greater Area,0.0,0.0,2.0,1.0,1,"7/380 Brunswick Road, Brunswick",BRUNSWICK,3056,-37.7756462,144.94703700000002,300.0,206011105.0,21105.0,BRUNSWICK,2.0,True,False,False,True
